name,point,type
上海交通大学医学院附属第九人民医院－长皮膏科,"[[121.4810037, 31.204744469999987]]",3.0
上海交通大学医学院附属第九人民医院－门急诊输液大厅,"[[121.4810037, 31.204744469999987]]",3.0
上海交通大学医学院附属第九人民医院－特需门诊,"[[121.4810037, 31.204744469999987]]",3.0
上海交通大学医学院附属第九人民医院－神经内科,"[[121.4810037, 31.204744469999987]]",3.0
上海交通大学医学院附属第九人民医院－辅助生殖科,"[[121.4810037, 31.204744469999987]]",3.0
上海交通大学医学院附属第九人民医院－皮肤科,"[[121.4810037, 31.204744469999987]]",3.0
上海交通大学医学院附属第九人民医院－超声诊断科,"[[121.4810037, 31.204744469999987]]",3.0
上海交通大学医学院附属第九人民医院－10号楼门急诊大楼,"[[121.4810037, 31.204744469999987]]",3.0
上海交通大学医学院附属第九人民医院－CT,"[[121.48162505999998, 31.205035484999996]]",3.0
上海交通大学医学院附属第九人民医院－外科病房楼,"[[121.48162505999998, 31.205035484999996]]",3.0
上海交通大学医学院附属第九人民医院－放射科MRI,"[[121.48162505999998, 31.205035484999996]]",3.0
上海交通大学医学院附属第九人民医院－制剂大楼,"[[121.48126433999998, 31.205114819999988]]",3.0
上海交通大学医学院附属第九人民医院－行政楼,"[[121.48120421999998, 31.205244644999983]]",3.0
上海交通大学医学院附属第九人民医院－肠道门诊,"[[121.48079328, 31.205323889999967]]",3.0
上海市中德医院,"[[121.47420906000002, 31.208840639999977]]",3.0
顺昌医院老年护理医院病房,"[[121.47783714, 31.209517034999987]]",3.0
黄浦区老年护理医院,"[[121.47783714, 31.209517034999987]]",3.0
上海市中医文献馆中医门诊部,"[[121.46126075999999, 31.211346149999983]]",3.0
上海市医疗急救中心市二医院分站,"[[121.5010944, 31.21159072499997]]",3.0
上海黄浦医疗中心,"[[121.49146097999997, 31.21165359000002]]",3.0
上海市第二人民医院－门诊部,"[[121.50053585999996, 31.211989695000028]]",3.0
上海交通大学医学院附属瑞金医院－体检中心,"[[121.46237333999994, 31.21221788999999]]",3.0
上海市第二人民医院出入院处,"[[121.50059831999998, 31.21226023500003]]",3.0
上海市第二人民医院－住院楼,"[[121.50006677999997, 31.21229875500002]]",3.0
上海交通大学医学院附属瑞金医院门诊部,"[[121.46184215999996, 31.21235685000003]]",3.0
上海交通大学医学院附属瑞金医院－门诊医技楼,"[[121.46184215999996, 31.21235685000003]]",3.0
上海交通大学医学院附属瑞金医院－高血压病区,"[[121.46324525999998, 31.212539370000034]]",3.0
上海交通大学医学院附属瑞金医院－感染科呼吸科病房楼,"[[121.46488883999999, 31.212562364999982]]",3.0
上海交通大学医学院附属瑞金医院－感染科门诊,"[[121.46488883999999, 31.212562364999982]]",3.0
上海交通大学医学院器官移植中心,"[[121.46488883999999, 31.212562364999982]]",3.0
上海交通大学医学院附属瑞金医院－爱菊楼,"[[121.46254362, 31.212598050000004]]",3.0
上海市第二人民医院－发热门诊,"[[121.50007955999996, 31.21263927000004]]",3.0
上海市第二人民医院－结防门诊,"[[121.50007955999996, 31.21263927000004]]",3.0
上海市第二人民医院－感染性疾病科,"[[121.50007955999996, 31.21263927000004]]",3.0
上海市第二人民医院体检站,"[[121.49983026000002, 31.212808785000032]]",3.0
上海交通大学医学院附属瑞金医院－药剂科,"[[121.46477868000002, 31.212872055000027]]",3.0
上海交通大学医学院附属瑞金医院－发热门诊,"[[121.46216292000003, 31.213017225000048]]",3.0
上海交通大学医学院附属瑞金医院－特需门诊,"[[121.46431751999995, 31.21306114500004]]",3.0
上海交通大学医学院附属瑞金医院－门诊输液室,"[[121.46196239999996, 31.21316680499999]]",3.0
上海市烧伤急救中心,"[[121.46165172000002, 31.21322620500002]]",3.0
上海市强生职工医院,"[[121.50250866000005, 31.21396821000004]]",3.0
复旦大学附属妇产科医院黄浦院区－门诊楼,"[[121.47895853999998, 31.214171160000046]]",3.0
红房子妇产科医院黄浦院区－门诊楼,"[[121.47895853999998, 31.214171160000046]]",3.0
上海交通大学医学院附属瑞金医院－外科病房楼,"[[121.46236344000002, 31.214207160000004]]",3.0
上海交通大学医学院附属瑞金医院－九舍门诊,"[[121.46410727999998, 31.21427033999999]]",3.0
上海交通大学医学院附属瑞金医院－九舍病房楼,"[[121.46410727999998, 31.21427033999999]]",3.0
上海交通大学医学院附属瑞金医院核医学科PET／CT中心,"[[121.46200254, 31.21436646000004]]",3.0
上海交通大学医学院附属瑞金医院－急救,"[[121.46152158, 31.214375594999996]]",3.0
上海交通大学医学院附属瑞金医院－CT　MRI诊断楼,"[[121.4620326, 31.214676420000018]]",3.0
上海交通大学医学院附属瑞金医院－消化内科病房,"[[121.46150160000002, 31.214755439999983]]",3.0
上海交通大学医学院附属瑞金医院－血液内科病房,"[[121.46150160000002, 31.214755439999983]]",3.0
上海交通大学医学院附属瑞金医院－病房超声,"[[121.46150160000002, 31.214755439999983]]",3.0
上海交通大学医学院附属瑞金医院－伤科病房,"[[121.46150160000002, 31.214755439999983]]",3.0
上海交通大学医学院附属瑞金医院－放射科,"[[121.46207274000002, 31.214806425000027]]",3.0
上海交通大学医学院附属瑞金医院－临床输血科,"[[121.46207274000002, 31.214806425000027]]",3.0
上海交通大学医学院附属瑞金医院－心脏内科二病区,"[[121.46207274000002, 31.214806425000027]]",3.0
上海交通大学医学院附属瑞金医院－肾脏内科病房,"[[121.46207274000002, 31.214806425000027]]",3.0
上海交通大学医学院附属瑞金医院－内分泌科病房,"[[121.46207274000002, 31.214806425000027]]",3.0
上海交通大学医学院附属瑞金医院－心脏监护病房,"[[121.46207274000002, 31.214806425000027]]",3.0
上海交通大学医学院附属瑞金医院－心脏内科五楼病区,"[[121.46207274000002, 31.214806425000027]]",3.0
上海交通大学医学院附属瑞金医院－心超室,"[[121.46207274000002, 31.214806425000027]]",3.0
上海交通大学医学院附属瑞金医院－皮肤科病房,"[[121.46207274000002, 31.214806425000027]]",3.0
上海交通大学医学院附属瑞金医院－心导管室,"[[121.46207274000002, 31.214806425000027]]",3.0
上海交通大学医学院附属瑞金医院－内科病房楼,"[[121.46207274000002, 31.214806425000027]]",3.0
复旦大学附属妇产科医院黄浦院区－内分泌室,"[[121.47804846, 31.21510999500001]]",3.0
红房子妇产科医院黄浦院区－内分泌室,"[[121.47804846, 31.21510999500001]]",3.0
复旦大学附属妇产科医院黄浦院区－遗传室,"[[121.47804846, 31.21510999500001]]",3.0
红房子妇产科医院黄浦院区－遗传室,"[[121.47804846, 31.21510999500001]]",3.0
上海交通大学医学院附属瑞金医院－普通病房综合大楼,"[[121.46379660000002, 31.215189465000012]]",3.0
上海市黄浦区顺昌医院,"[[121.47507612, 31.215481919999963]]",3.0
香山中医医院－综合大楼,"[[121.46225327999997, 31.217335919999975]]",3.0
上海市黄浦区香山中医医院－3号楼,"[[121.46205293999999, 31.21756546500005]]",3.0
上海市黄浦区香山中医医院－2号楼,"[[121.46193269999999, 31.217615234999993]]",3.0
上海市黄浦区香山中医医院－儿科,"[[121.46194278000003, 31.21768521000001]]",3.0
上海市黄浦区香山中医医院－特需门诊,"[[121.46194278000003, 31.21768521000001]]",3.0
上海市黄浦区香山中医医院－妇科,"[[121.46194278000003, 31.21768521000001]]",3.0
上海市黄浦区香山中医医院－治未病科,"[[121.46194278000003, 31.21768521000001]]",3.0
上海市黄浦区香山中医医院－注射室,"[[121.46194278000003, 31.21768521000001]]",3.0
上海市黄浦区香山中医医院－耳鼻喉科,"[[121.46194278000003, 31.21768521000001]]",3.0
上海市黄浦区香山中医医院－眼科,"[[121.46194278000003, 31.21768521000001]]",3.0
上海市黄浦区香山中医医院－输液室,"[[121.46194278000003, 31.21768521000001]]",3.0
上海市黄浦区香山中医医院－1号楼,"[[121.46194278000003, 31.21768521000001]]",3.0
上海市黄浦区香山中医医院－预防保健科,"[[121.46194278000003, 31.21768521000001]]",3.0
上海市黄浦区香山中医医院－内科,"[[121.46194278000003, 31.21768521000001]]",3.0
上海市黄浦区香山中医医院－专家门诊,"[[121.46194278000003, 31.21768521000001]]",3.0
黄浦区中西医结合医院－门诊,"[[121.49008991999995, 31.218149699999984]]",3.0
黄浦区中西医结合医院－中医楼,"[[121.49040222000004, 31.218170625000027]]",3.0
黄浦区中西医结合医院－肠道门诊,"[[121.49000028, 31.218409845000014]]",3.0
黄浦区中西医结合医院－肝炎门诊,"[[121.49000028, 31.218409845000014]]",3.0
徐汇区中心医院－卡介苗接种室,"[[121.45344408000001, 31.218719355000044]]",3.0
徐汇区中心医院－狂犬疫苗接种室,"[[121.45347414000001, 31.218729389999986]]",3.0
徐汇区中心医院－核磁共振,"[[121.45324356000003, 31.218748965000007]]",3.0
徐汇区中心医院－肝炎门诊,"[[121.45326372000001, 31.21874901000001]]",3.0
徐汇区中心医院－高压氧舱,"[[121.45313339999998, 31.21875877500002]]",3.0
徐汇区中心医院－肠道门诊,"[[121.45337387999999, 31.21878919500005]]",3.0
徐汇区中心医院－结核病防治门诊,"[[121.45345415999995, 31.218809310000026]]",3.0
徐汇区中心医院－发热门诊,"[[121.45343399999999, 31.218849270000046]]",3.0
徐汇区中心医院－儿科门急诊,"[[121.45379489999999, 31.21886992499998]]",3.0
徐汇区中心医院－儿科病房,"[[121.45379489999999, 31.21886992499998]]",3.0
徐汇区中心医院－核医学科,"[[121.45295303999998, 31.218908399999965]]",3.0
徐汇区中心医院－ECT,"[[121.45295303999998, 31.218908399999965]]",3.0
徐汇区中心医院－手术室,"[[121.45295303999998, 31.218908399999965]]",3.0
徐汇区中心医院－内窥镜室,"[[121.45295303999998, 31.218908399999965]]",3.0
徐汇区中心医院－门诊部,"[[121.45408541999996, 31.218970410000033]]",3.0
徐汇区中心医院－病房大楼,"[[121.45335390000001, 31.21903908000003]]",3.0
徐汇区中心医院－放射科,"[[121.45335390000001, 31.21903908000003]]",3.0
徐汇区中心医院－急诊监护室,"[[121.45368456000001, 31.219079670000013]]",3.0
黄浦区体检站学生体检,"[[121.46603183999997, 31.219222184999992]]",3.0
上海交通大学医学院附属瑞金医院卢湾分院健康体检部,"[[121.46615207999997, 31.21943228999997]]",3.0
瑞金医院卢湾分院－放射科,"[[121.46615207999997, 31.21943228999997]]",3.0
瑞金医院卢湾分院－B超,"[[121.46615207999997, 31.21943228999997]]",3.0
瑞金医院卢湾分院－内科,"[[121.46603183999997, 31.219472069999973]]",3.0
瑞金医院卢湾分院－外科,"[[121.46603183999997, 31.219472069999973]]",3.0
瑞金医院卢湾分院－B超（男）,"[[121.46606189999997, 31.219482150000008]]",3.0
瑞金医院卢湾分院－眼科,"[[121.46612201999997, 31.219492230000043]]",3.0
瑞金医院卢湾分院－测血压,"[[121.46612201999997, 31.219492230000043]]",3.0
瑞金医院卢湾分院－五官科,"[[121.46612201999997, 31.219492230000043]]",3.0
瑞金医院卢湾分院－抽血,"[[121.46620230000003, 31.219502445]]",3.0
瑞金医院卢湾分院－门诊,"[[121.46790383999996, 31.220248545000004]]",3.0
瑞金医院卢湾分院－儿科门诊,"[[121.46817563999997, 31.220369504999976]]",3.0
上海百瑞肿瘤门诊部,"[[121.46822694000005, 31.220590005000012]]",3.0
瑞金医院卢湾分院－住院部,"[[121.46782589999998, 31.22077914000003]]",3.0
上海新瑞医疗中心,"[[121.46809733999999, 31.220829989999974]]",3.0
瑞金医院卢湾分院－医技楼,"[[121.46809733999999, 31.220829989999974]]",3.0
瑞金医院卢湾分院－发热门诊,"[[121.46813946, 31.221230760000005]]",3.0
瑞金医院卢湾分院－肠道门诊,"[[121.46813946, 31.221230760000005]]",3.0
黄浦区红十字老年护理医院,"[[121.48057943999999, 31.22143717500003]]",3.0
黄浦区红十字老年护理医院－肝炎门诊,"[[121.48025040000002, 31.221987074999966]]",3.0
黄浦区红十字老年护理医院－肠道门诊,"[[121.48021044000001, 31.222037070000017]]",3.0
曙光医院名医诊疗中心,"[[121.47432354, 31.22448376500004]]",3.0
曙光医院发热门诊,"[[121.47575040000001, 31.224507975]]",3.0
上海中医药大学附属曙光医院－骨伤科,"[[121.47427385999997, 31.224593789999997]]",3.0
上海中医药大学附属曙光医院－骨科,"[[121.47427385999997, 31.224593789999997]]",3.0
上海中医药大学附属曙光医院－住院部,"[[121.47471719999996, 31.22485550999998]]",3.0
上海中医药大学附属曙光医院－血透室,"[[121.47471719999996, 31.22485550999998]]",3.0
上海中医药大学附属曙光医院－放射科,"[[121.47471719999996, 31.22485550999998]]",3.0
上海中医药大学附属曙光医院－病理科,"[[121.47471719999996, 31.22485550999998]]",3.0
上海中医药大学附属曙光医院－检验部,"[[121.47471719999996, 31.22485550999998]]",3.0
上海中医药大学附属曙光医院－门诊,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－妇科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－中医内科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－柏氏肛肠科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－儿科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－脑病科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－老年病科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－五官科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－乳腺外科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－心血管科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－泌尿外科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－内科专家门诊,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－肾炎科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－西医外科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－心电图室,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－肛肠科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－眼科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－化验室,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－脾胃科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－肝硬化科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－风湿免疫科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－肿瘤科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－方便门诊,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－皮肤科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－特需门诊,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－肌电图室,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－B超室,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－中医外科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－西医内科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－失眠专科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－针灸科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－呼吸科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－血液科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－脂肪肝科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－内分泌科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－推拿科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－制剂楼,"[[121.47537095999996, 31.224987584999983]]",3.0
上海中医药大学附属曙光医院－上海肝病临床医学中心,"[[121.47378443999997, 31.22521335000001]]",3.0
上海中医药大学附属曙光医院－行政楼,"[[121.47476957999996, 31.225336379999977]]",3.0
上海市中医门诊部－妇科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－呼吸科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－针灸科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－门诊楼,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－推拿科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－肝科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－内科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－放射科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－中西结合科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－眼耳喉科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－康复科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－消化科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－化验室,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－外科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－肿瘤科,"[[121.45781573999997, 31.226789430000032]]",3.0
上海市中医门诊部－儿科,"[[121.45781573999997, 31.226789430000032]]",3.0
上海市中医门诊部－伤科,"[[121.45781573999997, 31.226789430000032]]",3.0
上海市中医医院特诊部,"[[121.45789710000004, 31.226989995000018]]",3.0
上海市中医门诊部,"[[121.45792788000001, 31.22715033000005]]",3.0
第九人民医院大沽路门诊部,"[[121.46135579999995, 31.227490799999977]]",3.0
静安区红十字老年护理医院,"[[121.46243562000004, 31.228515540000032]]",3.0
上海近代中医流派临床传承中心,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－化验室,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－心电图,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－超声波室,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－检验科,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－专家门诊,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－放射科,"[[121.45944708000003, 31.231962225000018]]",3.0
岳阳医院青海路门诊部,"[[121.45962834000002, 31.23202283999997]]",3.0
上海中医药大学附属岳阳中西医结合医院门诊部,"[[121.45958982000003, 31.23240331500001]]",3.0
上海中医药大学附属岳阳中西医结合医院名医特诊部,"[[121.45958982000003, 31.23240331500001]]",3.0
长征医院整形美容部,"[[121.46289857999997, 31.23307399499999]]",3.0
上海长征医院－门诊,"[[121.46281055999998, 31.233604545000013]]",3.0
上海长征医院－住院部,"[[121.46300603999998, 31.234576634999975]]",3.0
上海长征医院－急诊部,"[[121.46263559999997, 31.234876019999966]]",3.0
上海长征医院－发热门诊,"[[121.46325012000003, 31.235228369999987]]",3.0
上海长征医院－肝炎门诊,"[[121.46339070000002, 31.23522877500002]]",3.0
上海交通大学医学院附属仁济医院－门诊楼,"[[121.47987941999997, 31.23530675999999]]",3.0
上海交通大学医学院附属仁济医院－特需门诊,"[[121.47998004000003, 31.235327099999985]]",3.0
黄浦区中心医院－结核病门诊,"[[121.48355807999997, 31.23556785000001]]",3.0
上海交通大学医学院附属仁济医院,"[[121.48008192000003, 31.235627880000003]]",3.0
上海交通大学医学院附属仁济医院－住院楼,"[[121.47963012000002, 31.23573673500004]]",3.0
黄浦区中心医院－肠道门诊,"[[121.48418214, 31.235800050000037]]",3.0
黄浦区中心医院－门诊部,"[[121.48441344000003, 31.235870835000032]]",3.0
上海交通大学医学院附属仁济医院－健康体检,"[[121.47989256, 31.235987880000035]]",3.0
上海交通大学医学院附属仁济医院－门诊,"[[121.47989256, 31.235987880000035]]",3.0
黄浦区中心医院－住院部,"[[121.48447589999996, 31.236321690000032]]",3.0
黄浦区中心医院－肝炎门诊,"[[121.48469711999996, 31.236372404999965]]",3.0
黄浦区中心医院－发热门诊,"[[121.48466742, 31.236462495000048]]",3.0
华东医院市府大厦门诊部,"[[121.48276230000002, 31.23730827000004]]",3.0
上海市医疗急救中心黄浦分站,"[[121.46704488000003, 31.23891513000003]]",3.0
黄浦区中心医院中医门诊部,"[[121.48045956000001, 31.24128779999997]]",3.0
上海市北站医院,"[[121.46082551999996, 31.245517349999982]]",3.0
丰华园2号楼,"[[121.50574289999996, 31.19075581499998]]",4.0
冠霖大楼,"[[121.45655700000003, 31.190842934999996]]",4.0
丰华园1号楼,"[[121.50545184000003, 31.190864895000036]]",4.0
万安大楼,"[[121.50410688000005, 31.19131066499997]]",4.0
建管大楼,"[[121.45940297999996, 31.19144769000003]]",4.0
上海外经大厦,"[[121.45962384000002, 31.19213816999996]]",4.0
中粮大厦,"[[121.45743971999997, 31.192174575000042]]",4.0
枫林医药研究大厦二期,"[[121.45434389999997, 31.19257957499998]]",4.0
枫林国际大厦B楼,"[[121.45329197999996, 31.19294789999999]]",4.0
枫林国际大厦,"[[121.4529714, 31.193147249999964]]",4.0
枫林国际大厦A楼,"[[121.4529714, 31.193147249999964]]",4.0
世博大厦,"[[121.50119628, 31.193291025000047]]",4.0
枫林国际大厦C楼,"[[121.45351248, 31.19364805500001]]",4.0
瀛通绿地大厦公寓式办公楼,"[[121.46726016, 31.193880930000006]]",4.0
瀛通绿地大厦,"[[121.46634845999998, 31.194129509999968]]",4.0
报业大楼,"[[121.46189976000004, 31.194212219999972]]",4.0
海外滩办公A,"[[121.46801219999998, 31.194792315000008]]",4.0
海外滩,"[[121.46801219999998, 31.194792315000008]]",4.0
海外滩办公楼B,"[[121.46852376000001, 31.195513259999974]]",4.0
海外滩金融楼A,"[[121.46894460000001, 31.195613970000046]]",4.0
建材大厦,"[[121.45904477999999, 31.195747439999987]]",4.0
中电科技上海大厦,"[[121.47160050000004, 31.19652846000004]]",4.0
江天大厦,"[[121.50348408000002, 31.197485700000016]]",4.0
天歌大地大厦,"[[121.46798429999997, 31.197902759999973]]",4.0
新富港中心,"[[121.47792443999997, 31.198719195000024]]",4.0
斯米克广场西楼,"[[121.47104106000002, 31.199087969999983]]",4.0
斯米克广场,"[[121.47131178000004, 31.19916842999998]]",4.0
斯米克广场东楼,"[[121.47131178000004, 31.19916842999998]]",4.0
天亿大厦,"[[121.4538237, 31.19941665]]",4.0
东晖大厦,"[[121.46779439999997, 31.19959210500004]]",4.0
江南造船大厦,"[[121.47178302000003, 31.199709284999965]]",4.0
中国船舶科研大厦,"[[121.48478927999997, 31.20078077999998]]",4.0
世茗国际大厦,"[[121.47177312000002, 31.200888915000046]]",4.0
之俊大厦2座,"[[121.45931586000003, 31.20125606999996]]",4.0
之俊大厦1座,"[[121.45980689999999, 31.201466894999996]]",4.0
之俊大厦,"[[121.45980689999999, 31.201466894999996]]",4.0
景泰大厦,"[[121.46056866000004, 31.201818165000017]]",4.0
上海市中小企业服务大楼,"[[121.45643963999999, 31.202230455000024]]",4.0
海博大厦,"[[121.50284112000003, 31.20291099000002]]",4.0
致远大厦,"[[121.46688252000001, 31.20349909500001]]",4.0
亚太企业大楼,"[[121.45596858000002, 31.203929024999965]]",4.0
江南智造生活广场,"[[121.47812729999995, 31.204079459999978]]",4.0
工商大厦,"[[121.45686066000002, 31.20435049500002]]",4.0
轻工大厦,"[[121.45288193999997, 31.20436323000001]]",4.0
皮研所大楼,"[[121.46764427999999, 31.20475005000004]]",4.0
裕华大厦,"[[121.45345325999999, 31.204764134999962]]",4.0
友谊时代大厦,"[[121.45999752000003, 31.205035979999984]]",4.0
正和商厦,"[[121.47010973999997, 31.20506446500003]]",4.0
海丽大厦,"[[121.46588045999998, 31.20517669499999]]",4.0
东汇广场,"[[121.47001955999997, 31.205454165000035]]",4.0
紫苑大厦,"[[121.45654997999998, 31.205479545000003]]",4.0
航天通信商务楼,"[[121.46057891999999, 31.206166695000014]]",4.0
尚街Lｏｆｔ1号楼,"[[121.45536756000001, 31.206257145000038]]",4.0
海兴广场,"[[121.46304437999999, 31.20634111499997]]",4.0
上置金融大厦,"[[121.46662223999998, 31.206457620000016]]",4.0
金玉兰广场,"[[121.46598090000003, 31.20659640000004]]",4.0
尚街Lｏｆｔ2号楼,"[[121.45579847999997, 31.20665777999997]]",4.0
中山大楼,"[[121.490802, 31.207004325000042]]",4.0
尚街Lｏｆｔ5号楼,"[[121.45515714000001, 31.207016474999982]]",4.0
科投大厦,"[[121.45438530000001, 31.207075065000033]]",4.0
尚街Lｏｆｔ3号楼,"[[121.454676, 31.20720551999999]]",4.0
黄浦区公共卫生中心大楼,"[[121.47546168000002, 31.20737346000003]]",4.0
世发大厦,"[[121.4966178, 31.20775227000002]]",4.0
日月光中心写字楼,"[[121.46407668000003, 31.207762529999982]]",4.0
金丽大厦,"[[121.46711346000004, 31.20796800000002]]",4.0
华仑大厦,"[[121.46528934, 31.208054624999992]]",4.0
宝鼎大厦,"[[121.46593085999997, 31.208075774999966]]",4.0
黄浦体育综合楼,"[[121.45963697999996, 31.20856411499996]]",4.0
申都大厦,"[[121.48284798000003, 31.208596514999975]]",4.0
东鼎大厦5号楼,"[[121.48411085999997, 31.208668785000004]]",4.0
上海档案科技教育楼,"[[121.48097399999995, 31.208863004999998]]",4.0
海狮大厦,"[[121.49829341999998, 31.208958855000024]]",4.0
东鼎大厦3号楼,"[[121.48413084000003, 31.208998725000036]]",4.0
东鼎大厦,"[[121.48371990000004, 31.20912791999998]]",4.0
东鼎大厦1号楼,"[[121.48371990000004, 31.20912791999998]]",4.0
东鼎大厦2号楼,"[[121.48406082000001, 31.209178544999993]]",4.0
东鼎大厦6号楼,"[[121.48404066000003, 31.209258465000033]]",4.0
协作大厦,"[[121.48287822000003, 31.20939629999998]]",4.0
龙悦大厦,"[[121.48011215999998, 31.209441209999966]]",4.0
广东发展银行大厦,"[[121.46824602000004, 31.20980944499997]]",4.0
创意大楼,"[[121.46498892000002, 31.209863444999996]]",4.0
田子坊3号楼,"[[121.46474844000002, 31.210282889999974]]",4.0
田子坊5号楼,"[[121.46462820000002, 31.21053259500003]]",4.0
汇泰大楼,"[[121.46764482000003, 31.210578089999974]]",4.0
东吴证券大厦,"[[121.48216793999998, 31.21071511500003]]",4.0
园林大厦,"[[121.47832835999999, 31.211207369999993]]",4.0
东方天地,"[[121.47154344000002, 31.211414910000023]]",4.0
新电大厦,"[[121.46760468, 31.21161763500001]]",4.0
丽园大厦,"[[121.48218305999998, 31.211796825000004]]",4.0
国信商务大厦,"[[121.46635206, 31.21181527500002]]",4.0
建国公馆,"[[121.46725404000003, 31.212106829999986]]",4.0
8号桥9号楼,"[[121.46674284000001, 31.212175860000013]]",4.0
海佳大厦,"[[121.45772303999996, 31.212229365]]",4.0
快易名商B幢,"[[121.47491088000002, 31.212460710000045]]",4.0
紫宇大楼,"[[121.47799769999999, 31.212536309999994]]",4.0
快易名商C幢,"[[121.47485076000002, 31.21254053999999]]",4.0
茂名大厦,"[[121.45860504000001, 31.21258086000004]]",4.0
茂名大厦西楼,"[[121.45860504000001, 31.21258086000004]]",4.0
华普科技大厦,"[[121.49709947999996, 31.212630584999978]]",4.0
茂名大厦东楼,"[[121.45906601999997, 31.212751635000046]]",4.0
快易名商A幢,"[[121.47510131999996, 31.212820935000007]]",4.0
快易名商,"[[121.47510131999996, 31.212820935000007]]",4.0
巴士大厦,"[[121.46854697999999, 31.212948915000027]]",4.0
恒升大厦,"[[121.47776765999996, 31.213035945000033]]",4.0
赛元大厦,"[[121.49348183999996, 31.21308171]]",4.0
三角大楼,"[[121.49667233999998, 31.213140075000034]]",4.0
