Point,Type,NAME,KIND,ADMINCODE,ADDRESS
"[[121.53729888000002, 31.269020219999987]]",4,罗亚国际大厦,AF00,310110,平凉路1700号
"[[121.51810187999999, 31.26910360499996]]",4,尚凯商务大厦西楼,AF00,310110,江浦路1000号
"[[121.51842173999998, 31.269143880000005]]",4,尚凯商务大厦副楼,AF00,310110,昆明路1199号
"[[121.37319845999997, 31.269317624999992]]",4,耀光中环国际B座,AF00,310107,祁连山南路2888号
"[[121.46221025999998, 31.269409380000035]]",4,金赢108创意广场银座,AF00,310108,平型关路138号
"[[121.38518196000001, 31.26959361]]",4,李子园商务区六号楼,AF00,310107,交通路4703弄6
"[[121.52572686, 31.269749984999972]]",4,海运大厦,AF00,310110,长阳路1441号
"[[121.38593130000001, 31.269842820000015]]",4,李子园大厦,AF00,310107,交通路4711号
"[[121.44882366000002, 31.270087665000023]]",4,广视大厦,AF00,310108,老沪太路203甲
"[[121.48933266000002, 31.27041382500001]]",4,华西证券大厦,AF00,310109,曲阳路1号
"[[121.46350067999998, 31.27045999500001]]",4,奥炬大厦,AF00,310108,民和路151号
"[[121.56856235999996, 31.270462874999982]]",4,东华科技大厦,AF00,310115,浦东大道2789号
"[[121.44433914000004, 31.270522769999964]]",4,延中大厦,AF00,310108,延长中路619临
"[[121.47722459999997, 31.27055026500002]]",4,嘉兰大厦,AF00,310109,四川北路2261
"[[121.47722459999997, 31.27055026500002]]",4,嘉兰大厦（A）座,AF00,310109,四川北路2261号
"[[121.47722459999997, 31.27055026500002]]",4,嘉兰大厦（B）座,AF00,310109,四川北路2261号
"[[121.46030459999994, 31.270689855000022]]",4,经发院大厦,AF00,310108,柳营路305
"[[121.52970432000004, 31.271192954999993]]",4,长阳大厦,AF00,310110,宁国路526号
"[[121.49459802000003, 31.271322644999977]]",4,飘鹰世纪大厦,AF00,310109,天宝路578
"[[121.47412482, 31.271558085000006]]",4,嘉和国际大厦2号楼,AF00,310109,
"[[121.52839535999999, 31.271681655000016]]",4,中通大厦,AF00,310110,黄兴路1号
"[[121.47294707999998, 31.27195341000003]]",4,嘉和国际大厦,AF00,310109,花园路16号
"[[121.47294707999998, 31.27195341000003]]",4,嘉和国际大厦1号楼,AF00,310109,花园路66弄1
"[[121.46228586000001, 31.27220113500001]]",4,兴展大厦,AF00,310108,柳营路205弄20号
"[[121.40856702, 31.272259634999966]]",4,嘉年华大厦,AF00,310113,大华一路210号
"[[121.47212123999995, 31.272339780000024]]",4,花园商务楼,AF00,310109,花园路84号
"[[121.52865528000001, 31.272571620000022]]",4,黄兴大楼,AF00,310110,黄兴路18号
"[[121.44958433999997, 31.272572475000004]]",4,堡尼大厦,AF00,310108,延长中路300号
"[[121.49289936, 31.272600735000033]]",4,广益大厦,AF00,310109,四平路710号
"[[121.47427889999996, 31.27277483999996]]",4,凯德龙之梦A座,AF00,310109,西江湾路388
"[[121.47427889999996, 31.27277483999996]]",4,凯德龙之梦,AF00,310109,西江湾路388
"[[121.47427889999996, 31.27277483999996]]",4,凯德龙之梦B座,AF00,310109,西江湾路388
"[[121.4070759, 31.272928604999983]]",4,大华虎城·第三空间,AF00,310113,真华路926弄1
"[[121.4070759, 31.272928604999983]]",4,大华虎城·第三空间1座,AF00,310113,真华路926弄1
"[[121.53355217999999, 31.273005689999966]]",4,建信大楼,AF00,310110,长阳路1760
"[[121.36961123999998, 31.273038585000023]]",4,北方商城,AF00,310107,真南路1189～1289
"[[121.52634695999998, 31.273109460000025]]",4,二钢明珠楼,AF00,310110,黄兴路217
"[[121.52844557999998, 31.273441155000025]]",4,光大信成大厦,AF00,310110,黄兴路122号
"[[121.50412199999997, 31.273570125000038]]",4,五环大厦（西座）,AF00,310110,控江路2063号
"[[121.27006476, 31.273582499999996]]",4,协通大厦,AF00,310114,曹安公路3918号
"[[121.44122910000002, 31.273694370000015]]",4,歌林商务大厦,AF00,310108,大宁路701
"[[121.40742600000002, 31.273708410000022]]",4,大华虎城·第三空间3座,AF00,310113,真华路926弄3
"[[121.50434195999995, 31.273730279999967]]",4,五环大厦,AF00,310110,控江路2061号
"[[121.40703575999996, 31.273738245000004]]",4,大华虎城·第三空间2座,AF00,310113,真华路926弄2
"[[121.52799593999998, 31.274030565000032]]",4,五星大厦,AF00,310110,黄兴路156号
"[[121.37072904000001, 31.274096444999977]]",4,上海康建商务广场,AF00,310107,真南路1228号
"[[121.48734906000003, 31.274221994999973]]",4,宝莲大厦,AF00,310109,曲阳路299号
"[[121.55270940000003, 31.274331795]]",4,时尚滨江大厦,AF00,310110,杨树浦路2893号
"[[121.57882866000003, 31.274343900000023]]",4,张裕综合楼,AF00,310115,五莲路392－3
"[[121.36724370000003, 31.274350245000015]]",4,致盛大厦,AF00,310107,真南路1428号
"[[121.49501831999999, 31.274501985000047]]",4,盛业大厦,AF00,310109,四平路778号
"[[121.49429832000001, 31.274851049999974]]",4,天宝华庭一号楼,AF00,310109,四平路775弄1号
"[[121.49429832000001, 31.274851049999974]]",4,天宝华庭,AF00,310109,四平路775弄1～2号
"[[121.42727585999998, 31.27489906500004]]",4,大宁创业大厦,AF00,310108,广中西路1207
"[[121.59254826000002, 31.274939204999985]]",4,金源商住大厦,AF00,310115,五莲路1186
"[[121.37057874000001, 31.274965889999972]]",4,康建商务广场10号楼,AF00,310107,真南路1226弄10号
"[[121.36964993999999, 31.275086850000033]]",4,上海康建商务广场3号楼,AF00,310107,真南路1226弄3号
"[[121.49451756000002, 31.275340875]]",4,天宝华庭二号楼,AF00,310109,四平路775弄2号
"[[121.44860478000001, 31.275371115000016]]",4,大宁国际商业广场1座,AF00,310108,共和新路1868号
"[[121.44860478000001, 31.275371115000016]]",4,大宁国际商业广场,AF00,310108,共和新路1868号
"[[121.44822282000004, 31.275409860000025]]",4,大宁国际商业广场2座,AF00,310108,共和新路1878号
"[[121.37089787999994, 31.275565019999984]]",4,上海康建商务广场9号楼,AF00,310107,真南路1226弄9号
"[[121.36973940000001, 31.27571621999997]]",4,上海康建商务广场5号楼,AF00,310107,真南路1226弄5号
"[[121.48186914000004, 31.275809325000036]]",4,庐迅大厦,AF00,310109,欧阳路568号
"[[121.44797945999997, 31.27582786499997]]",4,大宁国际商业广场6座,AF00,310108,共和新路1918号
"[[121.44877271999997, 31.27591993500004]]",4,大宁国际商业广场5座,AF00,310108,共和新路1898号
"[[121.60807920000003, 31.275936539999993]]",4,通用汽车公司售后服务办公楼,AF00,310115,佳桥路199
"[[121.49753688000001, 31.275963675000018]]",4,骏丰国际财富广场,AF00,310109,大连路1619号
"[[121.48257114000003, 31.276066725000017]]",4,欧阳大厦,AF00,310109,欧阳路561号
"[[121.50382265999997, 31.276099035000026]]",4,爱联大厦,AF00,310110,锦西路185号
"[[121.37075784000001, 31.27611469499999]]",4,上海康建商务广场8号楼,AF00,310107,真南路1226弄8号
"[[121.44776669999996, 31.276146285000028]]",4,大宁国际商业广场9座,AF00,310108,共和新路1978号
"[[121.44635009999999, 31.27615204499997]]",4,大宁国际商业广场12座,AF00,310108,共和新路2008号
"[[121.48699248000001, 31.276164510000026]]",4,东渡名人大厦,AF00,310109,曲阳路440号
"[[121.45634676000003, 31.276201454999974]]",4,会切大楼,AF00,310108,民晏路122临
"[[121.515165, 31.27629874500003]]",4,东方星座,AF00,310110,江浦路1508号
"[[121.46937677999998, 31.276379430000045]]",4,莱蒙德大楼,AF00,310109,水电路180
"[[121.44708197999996, 31.27645332000003]]",4,大宁国际商业广场11座,AF00,310108,共和新路1998号
"[[121.36981896000003, 31.276485450000024]]",4,上海康建商务广场6号楼,AF00,310107,景泰路208
"[[121.37060790000004, 31.276504530000004]]",4,上海康建商务广场7号楼,AF00,310107,真南路1266弄7号
"[[121.50881928000004, 31.276513215000012]]",4,杨浦商城,AF00,310110,鞍山路5号
"[[121.47650081999996, 31.27655326500004]]",4,明耀大厦,AF00,310109,大连西路617
"[[121.47773453999997, 31.276561770000033]]",4,华兴商厦,AF00,310109,东体育会路100弄1号
"[[121.42453554, 31.27658629500002]]",4,上海联合汽车广场,AF00,310108,灵石路1113号
"[[121.51503522, 31.27663853999999]]",4,上海信息技术大厦B座,AF00,310110,控江路1555号
"[[121.51095785999996, 31.27666499999996]]",4,卫百辛大厦,AF00,310110,控江路1688号
"[[121.46936436000001, 31.276818090000013]]",4,莱蒙德大楼D楼,AF00,310109,水电路180
"[[121.39145693999998, 31.27682677500002]]",4,吉曼大厦,AF00,310107,真北路3233号
"[[121.51474542, 31.276828214999963]]",4,上海信息技术大厦,AF00,310110,控江路1555号
"[[121.51474542, 31.276828214999963]]",4,上海信息技术大厦A座,AF00,310110,控江路1555号
"[[121.44825504000003, 31.27688545499999]]",4,大宁国际商业广场8座,AF00,310108,共和新路1968号
"[[121.42657295999999, 31.27698108]]",4,地质大厦,AF00,310108,灵石路930号
"[[121.44774186000004, 31.277053440000035]]",4,大宁国际商业广场10座,AF00,310108,共和新路1988号
"[[121.53930893999998, 31.277079315000044]]",4,复旦软件园,AF00,310110,隆昌路588号
"[[121.53930893999998, 31.277079315000044]]",4,复旦软件园1号楼,AF00,310110,隆昌路588号
"[[121.42607958000002, 31.27716909000001]]",4,灵石楼,AF00,310108,灵石路930号
"[[121.51397592000002, 31.277397374999982]]",4,紫荆广场,AF00,310110,控江路1668号
"[[121.41397962000002, 31.277569680000028]]",4,美隆大厦,AF00,310113,大华山路81
"[[121.41502019999997, 31.277580165000007]]",4,申新大厦,AF00,310113,新沪路1069号
"[[121.48298424000001, 31.27823109000004]]",4,中原证券大厦,AF00,310109,大连西路261号
"[[121.65445043999996, 31.278334770000004]]",4,曹路经济发展综合大楼,AF00,310115,上川路1198
"[[121.53909923999996, 31.278408704999993]]",4,复旦软件园2号楼,AF00,310110,隆昌路588号
"[[121.52994552000001, 31.278860684999998]]",4,上海船舶大楼,AF00,310110,周家嘴路3255
"[[121.43466054000001, 31.27890915000001]]",4,上海多媒体产业大厦2号楼,AF00,310108,广中西路780
"[[121.53984875999997, 31.279189094999992]]",4,复旦软件园3号楼,AF00,310110,隆昌路588号
"[[121.20718338000003, 31.279226354999967]]",4,莱英国际,AF00,310114,绿苑路488
"[[121.49918621999996, 31.279264019999975]]",4,中天大厦,AF00,310110,四平路1063号
"[[121.43530007999999, 31.27958901000004]]",4,多媒体大厦,AF00,310108,广中西路757号
"[[121.46124114, 31.27968535500002]]",4,宝华·城立方,AF00,310109,株洲路309
"[[121.37476104000002, 31.27977778500003]]",4,桃浦大楼,AF00,310107,武威路18号
"[[121.45163508000002, 31.279856444999965]]",4,文武大楼,AF00,310108,广延路383
"[[121.5103689, 31.279973444999964]]",4,同叶大厦,AF00,310110,铁岭路32
"[[121.45380426, 31.280072219999965]]",4,秋实楼,AF00,310108,广中路788
"[[121.43407103999999, 31.28018355000003]]",4,华清大厦,AF00,310108,广中西路777弄88号
"[[121.50051552, 31.280284844999972]]",4,远洋广场,AF00,310110,四平路1188
"[[121.45245606, 31.280397255000036]]",4,上海大学延长校区信息大楼,AF00,310108,银都路759弄
"[[121.43514492000003, 31.28041601999999]]",4,启迪大厦,AF00,310108,广中西路777弄65号
"[[121.40704475999999, 31.28075500499997]]",4,名华大楼,AF00,310113,真华路1116号
"[[121.43435904000002, 31.280822460000046]]",4,江裕大厦,AF00,310108,广中西路777弄99号
"[[121.43835485999998, 31.281362639999976]]",4,宝华国际广场,AF00,310108,广中西路555号
"[[121.44091590000004, 31.281549659999996]]",4,宝华中心,AF00,310108,广中西路313号
"[[121.60498355999997, 31.281799140000032]]",4,新紫茂国际大厦,AF00,310115,巨峰路1058弄1号
"[[121.43371985999998, 31.281967124999987]]",4,莱茵大厦,AF00,310108,广中西路777弄177
"[[121.53979925999997, 31.282108110000017]]",4,智成时代,AF00,310110,周家嘴路
"[[121.4640612, 31.282166205000028]]",4,广粤大楼,AF00,310109,广中路517弄1
"[[121.44818339999998, 31.282797375000026]]",4,泛欧现代大厦,AF00,310108,共和新路2449号
"[[121.50405359999999, 31.28335690499996]]",4,同济联合广场D楼,AF00,310110,彰武路50号
"[[121.50324413999998, 31.283416169999978]]",4,同济联合广场C楼,AF00,310110,四平路1388号
"[[121.16060963999996, 31.283686980000002]]",4,上海国际汽车城大厦,AF00,310114,墨玉南路888号
"[[121.43846268000001, 31.28376568500003]]",4,上海大宁中心广场,AF00,310108,万荣路779
"[[121.50258191999998, 31.283964450000045]]",4,同济联合广场,AF00,310110,四平路1398号
"[[121.50258191999998, 31.283964450000045]]",4,同济联合广场B楼,AF00,310110,四平路1398号
"[[121.47468821999999, 31.28455511999998]]",4,宏教商务楼北区,AF00,310109,广灵一路122
"[[121.502961, 31.28462433000002]]",4,同济大厦A楼,AF00,310110,彰武路1号
"[[121.44111012000003, 31.284700695000033]]",4,大宁财智中心,AF00,310108,灵石路658号
"[[121.4424054, 31.284824130000032]]",4,盛大汽车大厦,AF00,310108,灵石路656号
"[[121.48010226000004, 31.284836594999998]]",4,南雁大厦,AF00,310109,赤峰路630号
"[[121.47051995999999, 31.285149435000037]]",4,天虹商务大厦,AF00,310109,水电路682号
"[[121.17551795999998, 31.285422765000003]]",4,上海瑞利文化商业广场,AF00,310114,安驰路
"[[121.46894063999996, 31.285737675000036]]",4,银镭休闲广场,AF00,310109,广灵二路317临
"[[121.47178355999999, 31.285744020000028]]",4,唯创大厦,AF00,310109,水电路686号
"[[121.16931606000001, 31.285821599999963]]",4,尚都国际大厦,AF00,310114,安驰路509弄2
"[[121.44537288000004, 31.286039220000028]]",4,珠江创意中心3号楼,AF00,310108,灵石路695
"[[121.44537288000004, 31.286039220000028]]",4,珠江创意中心,AF00,310108,灵石路695
"[[121.42302515999998, 31.28605150499998]]",4,永和大楼,AF00,310108,阳城路183－2临
"[[121.47865488000001, 31.286682180000025]]",4,海建大楼,AF00,310109,中山北一路705
"[[121.48904861999996, 31.28726070000002]]",4,邮政曲阳大楼,AF00,310109,中山北二路1631
"[[121.49078904, 31.287291750000012]]",4,石油大厦,AF00,310109,中山北二路1515号
"[[121.49097911999999, 31.287321855000016]]",4,石油大厦B座,AF00,310109,中山北二路1515
"[[121.49192934000001, 31.287322394999972]]",4,石油大厦商务楼C座,AF00,310109,中山北二路1515号
"[[121.49260955999999, 31.287332835000036]]",4,石油大厦商务楼D座,AF00,310109,中山北二路1515号
"[[121.51058993999999, 31.287971024999994]]",4,同博大厦,AF00,310110,政本路225～333号
"[[121.50086093999997, 31.28815750499997]]",4,智方大楼,AF00,310110,国康路38
"[[121.41668988, 31.28820605999999]]",4,山海大厦,AF00,310113,沪太路1717
"[[121.47780419999997, 31.288241880000022]]",4,开隆大厦,AF00,310109,广灵四路24甲
"[[121.50263268, 31.288289624999976]]",4,市政设计大厦,AF00,310110,中山北二路
"[[121.50086058000002, 31.28850733499996]]",4,同济规划大厦,AF00,310110,国康路38
"[[121.49004707999998, 31.28854072499997]]",4,海鸥商务大厦,AF00,310109,中山北二路1800号
"[[121.48695612000003, 31.288558815000044]]",4,上海商务中心,AF00,310109,曲阳路800－1
"[[121.46725853999996, 31.288726664999988]]",4,海虹大楼2号楼,AF00,310109,广灵四路349弄2号
"[[121.51685592000001, 31.288776164999998]]",4,新纪元国际广场,AF00,310110,黄兴路1599号
"[[121.50006983999998, 31.288816709999978]]",4,同济科技大厦,AF00,310110,国康路46
"[[121.49798904000002, 31.28891539499997]]",4,上海国际设计中心南楼,AF00,310110,国康路96
"[[121.18346172, 31.288964445000033]]",4,上海大众汽车办公楼,AF00,310114,于田路7
"[[121.46714874000003, 31.28896678499996]]",4,海虹大楼1号楼,AF00,310109,广灵四路349弄1号
"[[121.46717915999997, 31.288967099999986]]",4,海虹大楼,AF00,310109,广灵四路349弄1～2号
"[[121.49773884000001, 31.28901520499997]]",4,上海国际设计中心,AF00,310110,国康路98
"[[121.49773884000001, 31.28901520499997]]",4,上海国际设计中心东楼,AF00,310110,国康路98
"[[121.49753885999999, 31.289035050000013]]",4,上海国际设计中心西楼,AF00,310110,国康路100
"[[121.49801892, 31.28907532499997]]",4,上海国际设计中心北楼,AF00,310110,国康路96
"[[121.48706538, 31.289148629999996]]",4,商务大厦,AF00,310109,曲阳路800号
"[[121.51476737999997, 31.28920424999998]]",4,财富银座,AF00,310110,国权路43
"[[121.15837475999996, 31.289560559999973]]",4,嘉亭大厦,AF00,310114,墨玉南路1033号
"[[121.51422773999998, 31.289593635000045]]",4,绿色米兰广场·金座,AF00,310110,国权路39号
"[[121.51422773999998, 31.289593635000045]]",4,绿色米兰广场,AF00,310110,国权路39号
"[[121.31481131999998, 31.289716980000037]]",4,中暨大厦,AF00,310114,银翔路819弄
"[[121.43766186, 31.289832314999988]]",4,悦舜959创意生活广场,AF00,310108,万荣路959号
