name,point,type
上海理工大学附属中学,"[[121.53496356, 31.288202010000024]]",2.0
上海市控江初级中学,"[[121.52848805999996, 31.28837633999997]]",2.0
汇民高级中学,"[[121.49525484000003, 31.291562519999985]]",2.0
复旦大学附属中学－美中美育中美学生交流基地,"[[121.50239687999996, 31.291636815000004]]",2.0
复旦大学附属中学东区,"[[121.50239687999996, 31.291636815000004]]",2.0
复旦大学附属中学国际部,"[[121.50417653999996, 31.29229763999997]]",2.0
育鹰学校（中学部）,"[[121.51299906000003, 31.292891549999993]]",2.0
上海市五十六中学,"[[121.53167657999998, 31.293007605000003]]",2.0
复旦大学附属中学,"[[121.50191466000004, 31.29315583500001]]",2.0
复旦大学第二附属中学,"[[121.50075420000003, 31.29331504500004]]",2.0
复旦大学附属中学国际部西区,"[[121.50176418000002, 31.293555570000045]]",2.0
上海市少云中学,"[[121.51479653999999, 31.29547162500004]]",2.0
东光明中学,"[[121.53920219999995, 31.29735266999998]]",2.0
上海市东光明中学东门,"[[121.5418005, 31.29810466500003]]",2.0
昂立中学生五角场分校,"[[121.50884429999999, 31.302665685000022]]",2.0
同济初级中学,"[[121.50616139999997, 31.304213370000003]]",2.0
复旦实验中学,"[[121.53273803999997, 31.306444155000015]]",2.0
优能中学教育,"[[121.48531829999997, 31.307763285000004]]",2.0
上海市鞍山实验中学,"[[121.53673547999996, 31.307917140000033]]",2.0
上海市三门中学,"[[121.48862400000002, 31.309788870000002]]",2.0
同济中学,"[[121.51775970000003, 31.31019985499999]]",2.0
上海市同济第二初级中学,"[[121.51276433999998, 31.311164205000022]]",2.0
上海市民星中学,"[[121.53317291999998, 31.315349475000012]]",2.0
兰生复旦中学,"[[121.52168045999997, 31.317388200000032]]",2.0
交大·飞达中学（浦西北校区）,"[[121.49063207999998, 31.317452370000012]]",2.0
上海市思源中学,"[[121.52426939999995, 31.319789759999964]]",2.0
上海市思源中学,"[[121.53009509999995, 31.321447514999992]]",2.0
上海交通大学附属中学,"[[121.48490790000002, 31.32214726499998]]",2.0
上海市国和中学东校区,"[[121.52795813999998, 31.323092084999995]]",2.0
上海市国和中学,"[[121.52751714, 31.323211244999996]]",2.0
上海市包头中学,"[[121.53403386, 31.32494005500004]]",2.0
上海市中原中学,"[[121.52689488000003, 31.32919457999999]]",2.0
同济大学第一附属中学,"[[121.51430693999998, 31.337834714999982]]",2.0
复旦大学,"[[121.49904384000001, 31.300720605000024]]",2.0
复旦大学管理学院,"[[121.50219762, 31.29853355999999]]",2.0
复旦大学江湾新校区,"[[121.50205506000002, 31.338809820000016]]",2.0
复旦大学经济学院,"[[121.49978868, 31.297172715000013]]",2.0
复旦大学新闻学院,"[[121.50550457999998, 31.301654129999992]]",2.0
上海财经大学,"[[121.49646281999998, 31.308455474999988]]",2.0
上海财经大学武川路校区,"[[121.4901621, 31.307592060000047]]",2.0
上海财经大学武东路校区,"[[121.49343522000001, 31.305904829999978]]",2.0
上海电视大学开放教育学院（阜新校区）,"[[121.50035496000004, 31.27593608999997]]",2.0
上海电视大学外经贸分校,"[[121.51398780000004, 31.288503780000035]]",2.0
上海工程技术大学高等职业技术学院,"[[121.48386371999996, 31.297212944999966]]",2.0
上海工程技术大学高级技师学院,"[[121.48386371999996, 31.297212944999966]]",2.0
上海海事大学,"[[121.53419424000002, 31.24349266500002]]",2.0
上海海事大学港湾校区,"[[121.56401466000001, 31.265288865]]",2.0
上海海事大学高等技术学院港湾校区,"[[121.56401466000001, 31.265288865]]",2.0
上海海洋大学高等职业技术学院,"[[121.53287789999999, 31.312811880000016]]",2.0
上海海洋大学军工路校区,"[[121.55316120000003, 31.288007745000026]]",2.0
上海交通大学药学院,"[[121.481919, 31.292843760000036]]",2.0
上海开放大学（国顺校区）,"[[121.50987102000003, 31.29438469499999]]",2.0
上海开放大学工程大分校,"[[121.48477505999998, 31.29651382500003]]",2.0
上海开放大学虹口分校,"[[121.48477236000001, 31.250564775000036]]",2.0
上海开放大学黄浦分校,"[[121.48679951999996, 31.232522519999975]]",2.0
上海开放大学黄浦分校,"[[121.51600919999996, 31.237353314999996]]",2.0
上海开放大学女子学院浦东新区学习中心,"[[121.55765436000002, 31.247536994999983]]",2.0
上海开放大学新世界集团分校,"[[121.51200078000004, 31.238969759999982]]",2.0
上海开放大学杨浦分校,"[[121.50988794000001, 31.272215534999972]]",2.0
上海开放大学杨浦分校,"[[121.52236733999996, 31.32621315000004]]",2.0
上海开放大学中原校区,"[[121.52851073999997, 31.312974464999968]]",2.0
上海理工大学军工路校区,"[[121.55167332000002, 31.294814265000007]]",2.0
上海理工大学军工路校区北校区,"[[121.54272048000001, 31.30163433000004]]",2.0
上海理工大学军工路校区南校区,"[[121.55295168, 31.28914718999998]]",2.0
上海纽约大学,"[[121.53016043999995, 31.228209269999965]]",2.0
同济大学四平路校区,"[[121.49671283999996, 31.285786049999967]]",2.0
同济大学四平路校区南校区,"[[121.49594694000001, 31.282447095000013]]",2.0
同济大学彰武路校区,"[[121.50851076000001, 31.284130500000032]]",2.0
上海港联门诊部,"[[121.51451339999997, 31.22299593000004]]",3.0
上海宝中堂中医门诊部,"[[121.51771704000001, 31.22943389999999]]",3.0
长航医院中医特需门诊,"[[121.51854594000002, 31.229625105]]",3.0
上海长航医院－门诊,"[[121.51790838000004, 31.23014418000005]]",3.0
上海长航医院－住院处,"[[121.51790838000004, 31.23014418000005]]",3.0
浦东新区社区药物维持治疗门诊,"[[121.53063402000002, 31.23252868499999]]",3.0
浦东新区精神卫生中心中医门诊,"[[121.53063402000002, 31.23252868499999]]",3.0
浦东新区精神卫生中心中医神志病门诊,"[[121.53063402000002, 31.23252868499999]]",3.0
浦东新区心理咨询中心,"[[121.53063402000002, 31.23252868499999]]",3.0
上海浦东慈善医院,"[[121.54794605999997, 31.23478863000002]]",3.0
上海市生殖与优生技术中心仁济医院生殖医学中心,"[[121.54701888, 31.234887495000027]]",3.0
黄浦区中心医院－结核病门诊,"[[121.48355807999997, 31.23556785000001]]",3.0
上海沃德医疗中心,"[[121.51240937999998, 31.235779260000005]]",3.0
黄浦区中心医院－肠道门诊,"[[121.48418214, 31.235800050000037]]",3.0
黄浦区中心医院－门诊部,"[[121.48441344000003, 31.235870835000032]]",3.0
黄浦区中心医院－住院部,"[[121.48447589999996, 31.236321690000032]]",3.0
上海海员医院分部西门,"[[121.52542788000002, 31.236372315000047]]",3.0
黄浦区中心医院－肝炎门诊,"[[121.48469711999996, 31.236372404999965]]",3.0
黄浦区中心医院－发热门诊,"[[121.48466742, 31.236462495000048]]",3.0
上海海员医院分部东门,"[[121.52682306, 31.237283969999982]]",3.0
华东医院市府大厦门诊部,"[[121.48276230000002, 31.23730827000004]]",3.0
东方医院－黄疸门诊,"[[121.50856439999998, 31.239566279999995]]",3.0
东方医院－肝病门诊,"[[121.50856439999998, 31.239566279999995]]",3.0
东方医院－疼痛科门诊,"[[121.50880379999998, 31.239636525000034]]",3.0
东方医院－皮肤性病科,"[[121.50880379999998, 31.239636525000034]]",3.0
上海市东方医院－中医科,"[[121.50880379999998, 31.239636525000034]]",3.0
上海市东方医院－儿科,"[[121.50805463999998, 31.239685665000014]]",3.0
上海市东方医院－门诊,"[[121.50840419999996, 31.239766080000006]]",3.0
上海市东方医院－感染科,"[[121.50865241999998, 31.24027638000004]]",3.0
东方医院－发热门诊,"[[121.50865241999998, 31.24027638000004]]",3.0
东方医院－肠道门诊,"[[121.50865241999998, 31.24027638000004]]",3.0
浦东新区公利医院－健康体检部,"[[121.5415035, 31.243260150000005]]",3.0
上海市浦东新区公利医院－肝炎门诊,"[[121.54229136, 31.243640984999985]]",3.0
上海市浦东新区公利医院－肠道门诊,"[[121.54235111999996, 31.243661010000043]]",3.0
浦东新区公利医院－外科病房楼,"[[121.5424008, 31.243741065000005]]",3.0
上海市浦东新区公利医院－发热门诊,"[[121.54260041999999, 31.243781295000048]]",3.0
公利医院－中医科,"[[121.54199130000003, 31.24382067000002]]",3.0
上海市浦东新区公利医院－肺科门诊,"[[121.54267026, 31.243831335000014]]",3.0
浦东医疗急救中心洋泾分站,"[[121.54277988000001, 31.24385144999999]]",3.0
浦东新区公利医院－内科病房楼,"[[121.54195116, 31.243910625]]",3.0
浦东新区公利医院－儿科,"[[121.54323887999996, 31.243951935000045]]",3.0
浦东新区公利医院－高压氧舱,"[[121.54187106000003, 31.24399054500004]]",3.0
上海市浦东新区公利医院－口腔科,"[[121.54267943999994, 31.24412136000003]]",3.0
上海市浦东新区公利医院－磁共振室,"[[121.54267943999994, 31.24412136000003]]",3.0
浦东新区公利医院－门诊,"[[121.54283855999998, 31.244331555000013]]",3.0
上海国医馆名中医门诊,"[[121.54658994000003, 31.251793769999978]]",3.0
上海海员医院－妇科门诊,"[[121.49356770000003, 31.252703670000034]]",3.0
海员美年体检中心,"[[121.49356770000003, 31.252703670000034]]",3.0
上海海员医院－发热门诊,"[[121.49301545999998, 31.25308266000004]]",3.0
上海海员医院－肝炎门诊,"[[121.49301545999998, 31.25308266000004]]",3.0
海员医院－感染性疾病科,"[[121.49301545999998, 31.25308266000004]]",3.0
上海海员医院－肠道门诊,"[[121.49301545999998, 31.25308266000004]]",3.0
上海海员医院－手足显微外科,"[[121.49287487999999, 31.25318238000003]]",3.0
上海海员医院－放射科,"[[121.4928954, 31.253262570000004]]",3.0
上海海员医院－检验科,"[[121.4928954, 31.253262570000004]]",3.0
上海海员医院－住院部,"[[121.49344944, 31.25328421500002]]",3.0
上海海员医院－高压氧舱室,"[[121.49344944, 31.25328421500002]]",3.0
上海海员医院－门诊部,"[[121.49278469999999, 31.253292269999974]]",3.0
上海市第一人民医院－行政楼,"[[121.48459937999996, 31.254490394999987]]",3.0
上海市心脏病急救中心,"[[121.48525331999998, 31.25467255500005]]",3.0
上海市危重孕产妇会诊抢救中心,"[[121.48525331999998, 31.25467255500005]]",3.0
上海市视觉复明临床医学中心,"[[121.48540541999995, 31.25494340999999]]",3.0
上海市第一人民医院眼科中心,"[[121.48540541999995, 31.25494340999999]]",3.0
上海市医疗急救中心虹口分站,"[[121.48606907999998, 31.255055505000026]]",3.0
上海市第一人民医院－眼科中心,"[[121.48544610000003, 31.255073730000024]]",3.0
上海市第一人民医院－门诊,"[[121.48474284000002, 31.255081694999973]]",3.0
上海市第一人民医院－硕士楼,"[[121.48607951999995, 31.25515571999997]]",3.0
上海市第一人民医院－医学整形美容科,"[[121.48404011999997, 31.25522992499998]]",3.0
上海市第一人民医院－门诊副楼,"[[121.48404011999997, 31.25522992499998]]",3.0
上海市第一人民医院－儿科门诊,"[[121.48404011999997, 31.25522992499998]]",3.0
上海市第一人民医院－医学心理科,"[[121.48404011999997, 31.25522992499998]]",3.0
上海市第一人民医院－康复医学科,"[[121.48404011999997, 31.25522992499998]]",3.0
上海市第一人民医院－博士楼,"[[121.48599978000001, 31.255315739999975]]",3.0
上海市第一人民医院－医技楼,"[[121.48505549999996, 31.255333019999984]]",3.0
上海市第一人民医院－放射诊疗部,"[[121.48487478000001, 31.25537257499997]]",3.0
上海临潼门诊部口腔科,"[[121.50937169999999, 31.25543746500001]]",3.0
上海临潼门诊部,"[[121.50943163999997, 31.255457534999984]]",3.0
上海市第一人民医院－体检部,"[[121.48599059999997, 31.255485975000028]]",3.0
上海市第一人民医院－国际医疗保健中心,"[[121.48621308, 31.255797105000013]]",3.0
上海市第一人民医院住院部,"[[121.48562033999997, 31.255825410000046]]",3.0
上海美申医疗,"[[121.52161800000002, 31.256370450000023]]",3.0
上海美申医疗－牙科门诊,"[[121.52161800000002, 31.256370450000023]]",3.0
上海康平医院门诊部,"[[121.49459046000001, 31.256432234999984]]",3.0
上海康平医院－住院部,"[[121.49459046000001, 31.256432234999984]]",3.0
上海民生中医门诊部,"[[121.48247933999997, 31.25668765499998]]",3.0
沪东老年护理院－门诊,"[[121.52051837999998, 31.257869354999965]]",3.0
上海航道医院,"[[121.50763074, 31.259166074999964]]",3.0
上海航道医院－门诊部,"[[121.50763074, 31.259166074999964]]",3.0
上海申诚医院口腔科,"[[121.55494949999999, 31.259329289999968]]",3.0
上海市中西医结合医院－住院部,"[[121.50729089999996, 31.259485755000036]]",3.0
上海市中西医结合医院－门诊部,"[[121.50678131999997, 31.259655270000028]]",3.0
上海市中西医结合医院－感染性疾病科,"[[121.50659141999998, 31.25985507000004]]",3.0
上海市中西医结合医院－发热门诊,"[[121.50659141999998, 31.25985507000004]]",3.0
上海市红房子妇产科医院杨浦院区－妇科楼,"[[121.52968272000001, 31.260756330000003]]",3.0
红房子妇产科医院杨浦院区－住院部,"[[121.52939310000002, 31.261375845000014]]",3.0
上海市红房子妇产科医院杨浦院区－产科楼,"[[121.52939310000002, 31.261375845000014]]",3.0
上海市杨浦区中医医院－针灸科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－妇科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－心电图室,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－外科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－耳鼻喉科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－放射科,"[[121.53197123999999, 31.261518044999967]]",3.0
杨浦区中医医院－门诊,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－口腔科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－传统医学科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－肛肠科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－推拿科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－检验科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－脑超室,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－B超室,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－内窥镜室,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－骨伤科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－内科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－康复科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－皮肤科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－眼科,"[[121.53197123999999, 31.261518044999967]]",3.0
红房子妇产科医院杨浦院区－门诊,"[[121.53017250000002, 31.261726394999975]]",3.0
上海市红房子妇产科医院杨浦院区－门诊楼,"[[121.53017250000002, 31.261726394999975]]",3.0
红房子妇产科医院杨浦院区－教学楼,"[[121.53069233999997, 31.261926780000035]]",3.0
上海市第一康复医院－学生体检,"[[121.53408011999997, 31.26241957500004]]",3.0
上海市第一康复医院－体检中心,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－胃镜室,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－骨密度,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－肺功能,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－动态心电图,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－检验科,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－诊疗科,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－B超,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－动态血压,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－病理科,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－康复治疗部,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－TCD,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－多功能心电图,"[[121.53399011999997, 31.262639400000023]]",3.0
华山医院康复中心杨浦分中心,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－脊柱脊髓康复科,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－心电图,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－心超,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－疼痛康复科,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－肌电图,"[[121.53399011999997, 31.262639400000023]]",3.0
怀德护理院－康复医学科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－皮肤科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－检验科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－放射科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－外科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－中医科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－注射室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－心电图室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－B超室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－护理病房,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－输液室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－妇科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－中医治疗室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－供应室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－口腔科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－内科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海市第一康复医院－门诊,"[[121.53421997999999, 31.26306946499999]]",3.0
上海市第一康复医院－手术室,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－外科,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－骨与关节康复科,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－麻醉科,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－重症监护病区,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－心功能康复科,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－烧伤与创面康复科,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－放射科,"[[121.53398021999996, 31.26329918999999]]",3.0
上海市第一康复医院－神经康复科,"[[121.53352068000004, 31.26349871999998]]",3.0
上海市第一康复医院－肿瘤康复科,"[[121.53352068000004, 31.26349871999998]]",3.0
上海市第一康复医院－干部病区,"[[121.53405023999997, 31.263619139999996]]",3.0
上海市第一康复医院－内科,"[[121.53405023999997, 31.263619139999996]]",3.0
上海市第一康复医院－肺功能康复科,"[[121.53341069999999, 31.26371854500005]]",3.0
上海市第一康复医院－内分泌与肾功能康复科,"[[121.53341069999999, 31.26371854500005]]",3.0
上海市第一康复医院－高压氧治疗中心,"[[121.53335076000002, 31.263828479999997]]",3.0
杨浦区应急救灾救助中心,"[[121.53414041999997, 31.264688880000044]]",3.0
上海海滨门诊部,"[[121.53406122, 31.270197014999976]]",3.0
杨浦区中心医院－1号住院楼,"[[121.54665330000003, 31.27325688000002]]",3.0
杨浦区中心医院－高压氧舱,"[[121.54699314, 31.273347150000028]]",3.0
杨浦区中心医院－8号综合楼,"[[121.54697316000004, 31.273357139999966]]",3.0
杨浦区中心医院－2号住院楼,"[[121.54620365999996, 31.27340646000005]]",3.0
杨浦区中心医院－门诊,"[[121.54565411999997, 31.273605945000035]]",3.0
杨浦区中心医院－医技楼,"[[121.54614371999998, 31.273856279999965]]",3.0
杨浦区中心医院－发热门诊,"[[121.54583394000001, 31.27386599999997]]",3.0
上海市杨浦区中心医院－肝炎门诊,"[[121.54580406000002, 31.273875989999997]]",3.0
杨浦区中心医院－肠道门诊,"[[121.54575401999998, 31.273905914999986]]",3.0
上海市杨浦区中心医院－公共卫生大楼,"[[121.54575401999998, 31.273905914999986]]",3.0
杨浦区中心医院－海山楼,"[[121.54653341999997, 31.273926570000008]]",3.0
杨浦区中心医院－6号综合楼,"[[121.54706316000002, 31.273996994999973]]",3.0
杨浦区中心医院－康复医学科,"[[121.54583394000001, 31.274065934999992]]",3.0
杨浦区中心医院－神经内科,"[[121.54583394000001, 31.274065934999992]]",3.0
上海市杨浦区中心医院－核磁共振室,"[[121.54629366000003, 31.27408631999999]]",3.0
杨浦区中心医院－行政楼,"[[121.5468234, 31.274176770000015]]",3.0
新华医院－科教大楼,"[[121.51416527999996, 31.274268569999972]]",3.0
上海市医疗急救中心杨浦分站,"[[121.54629366000003, 31.274276264999987]]",3.0
新华医院－药学综合楼,"[[121.51368575999997, 31.274288144999993]]",3.0
新华医院－静脉配置中心,"[[121.51373562, 31.27442814000003]]",3.0
新华医院小儿外科临床医学中心楼,"[[121.51418544000002, 31.274598465]]",3.0
新华医院－儿科办公楼,"[[121.51325610000004, 31.275067499999995]]",3.0
新华医院－行政楼,"[[121.51357596000004, 31.275067770000017]]",3.0
新华医院－肝炎门诊,"[[121.51477511999997, 31.275128790000004]]",3.0
新华医院－高压氧舱,"[[121.51451520000003, 31.27516857000001]]",3.0
上海市医用高压氧临床质量控制中心,"[[121.51451520000003, 31.27516857000001]]",3.0
上海市医疗急救中心新华分站,"[[121.51467521999996, 31.275198675000013]]",3.0
新华医院－肠道发热门诊,"[[121.51474505999997, 31.27519876500002]]",3.0
新华医院－妇产儿科楼,"[[121.51389564000002, 31.27528800000003]]",3.0
新华医院－动物实验楼,"[[121.51170719999996, 31.275316080000046]]",3.0
新华医院－外科楼,"[[121.51336608, 31.275557460000034]]",3.0
新华医院－星光ｉCT,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－心血管内科专病／专家,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－心胸外科ICU,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－眼科病区,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－特需（1病区～2病区）,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－心胸外科,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－医疗保健综合楼,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－手术室,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－心脏介入诊治部,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－小儿心血管科病区,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－老年医学科（1病区～6病区）,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－放射科,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－心血管内科（1病区～3病区）,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－老年医学科ICU,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－心胸外科（1病区～1病区）,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－检验科,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－老年医学科,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－体检中心,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－心血管内科CCU,"[[121.51219697999998, 31.275886319999977]]",3.0
新华医院－医技楼,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－双源CT,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－病理科,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－体外震波碎石,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－DSA,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－静脉肾盂造影,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－心电图,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－放射科,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－核磁共振,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－钼靶摄片,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－聚焦超声刀,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－肌电图,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－脑电图,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－核医学科,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－检验科,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－超声科,"[[121.51409561999995, 31.27591795500002]]",3.0
新华医院－中医科病房,"[[121.51442537999998, 31.27593825000001]]",3.0
新华医院－肿瘤放疗计划室,"[[121.51442537999998, 31.27593825000001]]",3.0
新华医院－康复医学科,"[[121.51442537999998, 31.27593825000001]]",3.0
新华医院－康复医学科,"[[121.51146744000002, 31.276175625000022]]",3.0
新华眼科斜视弱视小儿眼科病视光门诊,"[[121.51149750000002, 31.27618561500005]]",3.0
新华医院－准分子激光治疗部,"[[121.51149750000002, 31.27618561500005]]",3.0
新华医院眼科视光部,"[[121.51153745999994, 31.27619564999999]]",3.0
新华眼科准分子激光治疗近视门诊,"[[121.51153745999994, 31.27619564999999]]",3.0
新华医院－放疗楼,"[[121.51431557999996, 31.276198080000015]]",3.0
新华医院－放疗科,"[[121.51431557999996, 31.276198080000015]]",3.0
新华医院－儿童与青少年保健科,"[[121.5135261, 31.27622737500004]]",3.0
新华医院－儿童康复门诊,"[[121.5135261, 31.27622737500004]]",3.0
新华医院－儿外儿骨门急诊,"[[121.5135261, 31.27622737500004]]",3.0
新华医院－抢救室,"[[121.5135261, 31.27622737500004]]",3.0
新华医院－特需门诊,"[[121.51325627999996, 31.276247129999987]]",3.0
新华医院－口腔皮肤楼,"[[121.51276667999996, 31.27626670500001]]",3.0
上海交通大学颅神经疾病诊治中心,"[[121.51276667999996, 31.27626670500001]]",3.0
上海市儿童听力障碍诊治中心,"[[121.51276667999996, 31.27626670500001]]",3.0
新华医院－儿童结石病诊疗中心,"[[121.51276667999996, 31.27626670500001]]",3.0
上海交通大学慢性气道疾病诊治中心（新华医院）,"[[121.51276667999996, 31.27626670500001]]",3.0
上海市危重新生儿会诊抢救中心,"[[121.51276667999996, 31.27626670500001]]",3.0
上海市危重孕产妇会诊抢救中心,"[[121.51276667999996, 31.27626670500001]]",3.0
上海交通大学早产儿视网膜病变及小儿眼病诊治中心,"[[121.51276667999996, 31.27626670500001]]",3.0
上海交通大学结直肠癌诊治中心,"[[121.51276667999996, 31.27626670500001]]",3.0
新华医院－内科病房楼,"[[121.51409579999998, 31.276287854999982]]",3.0
新华医院－日间病房,"[[121.51228697999997, 31.27634626500002]]",3.0
新华医院－门诊,"[[121.51370609999998, 31.276417455000047]]",3.0
新华医院－肿瘤日间化疗,"[[121.51319633999998, 31.27652698500005]]",3.0
新华医院－激光美容整形门诊,"[[121.51319633999998, 31.27652698500005]]",3.0
新华医院－门急诊输液,"[[121.51319633999998, 31.27652698500005]]",3.0
曲阳医院－特诊,"[[121.48668647999999, 31.280642280000023]]",3.0
曲阳医院－手术室,"[[121.48686665999998, 31.28064237000003]]",3.0
曲阳医院－消化内镜室,"[[121.48686665999998, 31.28064237000003]]",3.0
曲阳医院－CT室,"[[121.48686665999998, 31.28064237000003]]",3.0
曲阳医院－重症监护室,"[[121.48686665999998, 31.28064237000003]]",3.0
曲阳医院－住院部,"[[121.48686665999998, 31.28064237000003]]",3.0
曲阳医院－产房,"[[121.48686665999998, 31.28064237000003]]",3.0
曲阳医院－各科门诊,"[[121.48686665999998, 31.28064237000003]]",3.0
曲阳医院－检验科,"[[121.48686665999998, 31.28064237000003]]",3.0
曲阳医院－换药室,"[[121.48686665999998, 31.28064237000003]]",3.0
曲阳医院－多功能检查室,"[[121.48686665999998, 31.28064237000003]]",3.0
曲阳医院－心电图,"[[121.48686665999998, 31.28064237000003]]",3.0
