name,point,type
罗山路站2号口,"[[121.29804594000001, 31.140244800000012]]",6.0
上海南站地铁站6号口,"[[121.36195367999998, 31.14854721000004]]",6.0
石龙路站1号口,"[[121.22091522000001, 31.148947305000014]]",6.0
石龙路站3号口,"[[121.23033011999998, 31.149012419999984]]",6.0
御桥站5号口,"[[121.33250351999999, 31.150839015000038]]",6.0
龙耀路站3号口,"[[121.33488834000005, 31.151284335000028]]",6.0
龙耀路站2号口,"[[121.33231398000002, 31.151309130000037]]",6.0
徐南路出口,"[[121.33323180000002, 31.15163727000001]]",6.0
漕宝路站5号口,"[[121.34900771999997, 31.153966650000008]]",6.0
成山路站3号口,"[[121.34348927999999, 31.156275690000008]]",6.0
紫藤路站1号口,"[[121.34318994, 31.156726049999968]]",6.0
漕河泾开发区站4号口,"[[121.34530529999996, 31.157301779999997]]",6.0
漕河泾开发区站5号口,"[[121.34398823999997, 31.157364195000014]]",6.0
漕河泾开发区站1号口,"[[121.36337261999998, 31.157512335000014]]",6.0
后滩站4号口,"[[121.34534507999997, 31.157921385000016]]",6.0
龙华站2号口,"[[121.36430141999999, 31.159820340000017]]",6.0
长清路站2号口,"[[121.36351194000004, 31.160250630000007]]",6.0
桂林路站4号口,"[[121.36489073999999, 31.160299544999965]]",6.0
紫金广场,"[[121.15842984000003, 30.89859227999999]]",7.0
蔚盛盆景园,"[[121.12766279999997, 30.933979784999995]]",7.0
泖港镇健康主题公园,"[[121.20974928000001, 30.934137554999992]]",7.0
浦江之首,"[[121.15621944000003, 30.963379050000047]]",7.0
韩湘水博园,"[[121.32496746000004, 30.98593898999998]]",7.0
闵行市民文化广场,"[[121.36719996000002, 31.001237055000004]]",7.0
醉白池公园,"[[121.22654346000002, 31.003895205000028]]",7.0
方塔园东门,"[[121.24376046, 31.006082384999985]]",7.0
方塔园西门,"[[121.24011995999999, 31.006821150000004]]",7.0
方塔园,"[[121.24231020000002, 31.006931624999996]]",7.0
中山中路休闲绿地,"[[121.21734312000004, 31.008023099999978]]",7.0
方塔园北门,"[[121.2413301, 31.00867055999999]]",7.0
巾帼园,"[[121.22537130000003, 31.012378875000042]]",7.0
岳阳人口文化广场,"[[121.22321957999998, 31.012457175000037]]",7.0
菜花泾绿地,"[[121.23276659999996, 31.01259438000002]]",7.0
文体广场,"[[121.19778324, 31.012652655000046]]",7.0
北内路绿地,"[[121.23718955999999, 31.014486584999997]]",7.0
龙兴港绿地,"[[121.22481023999997, 31.016156040000016]]",7.0
荣乐活动中心,"[[121.22048663999999, 31.017211919999983]]",7.0
绿舟苑,"[[121.21578989999995, 31.018284945000037]]",7.0
水绘苑,"[[121.23041363999997, 31.01972804999998]]",7.0
闵行市民文化广场,"[[121.36582313999996, 31.02997486500004]]",7.0
马桥科普文化广场,"[[121.36586291999996, 31.030164720000027]]",7.0
思贤公园,"[[121.21884648, 31.03248509999999]]",7.0
马桥公园,"[[121.36546349999995, 31.03317364500003]]",7.0
南丁格尔广场,"[[121.19064732000004, 31.033807020000033]]",7.0
第一视觉创意广场,"[[121.19325083999998, 31.035619484999984]]",7.0
人口文化园,"[[121.13382563999997, 31.037560650000014]]",7.0
市民广场,"[[121.24041605999997, 31.038031935000017]]",7.0
中央公园,"[[121.22149608000002, 31.038341985000002]]",7.0
小昆山园,"[[121.13016858, 31.04004280500004]]",7.0
昆秀湖,"[[121.16682431999996, 31.04499127500003]]",7.0
九峰源书法广场,"[[121.22678196000004, 31.055100299999967]]",7.0
旗忠公园,"[[121.34607389999996, 31.060334205000036]]",7.0
新桥公园,"[[121.30847460000001, 31.06200312000001]]",7.0
新桥镇人口文化园,"[[121.32143010000001, 31.064641334999983]]",7.0
新桥镇文化休闲广场,"[[121.31016084000001, 31.064728770000023]]",7.0
新育绿地,"[[121.31790462, 31.069832669999993]]",7.0
新桥人口文化主题公园,"[[121.31790462, 31.069832669999993]]",7.0
音乐广场,"[[121.25292444000002, 31.07142454499999]]",7.0
青青旅游世界,"[[121.25097161999999, 31.075199864999988]]",7.0
佘山国家森林公园天马山园东门,"[[121.15186128000002, 31.076205434999967]]",7.0
佘山国家森林公园天马山园西门,"[[121.14343511999996, 31.076480339999975]]",7.0
佘山国家森林公园天马山园,"[[121.14760284000002, 31.07847654000003]]",7.0
世纪之星,"[[121.2666174, 31.084302464999965]]",7.0
佘山国家森林公园东佘山园南大门,"[[121.19627051999998, 31.092221654999992]]",7.0
春申园,"[[121.3652601, 31.092271739999962]]",7.0
亲子园,"[[121.19831315999997, 31.092444000000004]]",7.0
佘山国家森林公园西佘山园教友门,"[[121.19130522000002, 31.094015580000008]]",7.0
佘山国家森林公园东佘山园,"[[121.19732298000002, 31.094822699999998]]",7.0
上海佘山国家森林公园,"[[121.19716296000001, 31.09513247999996]]",7.0
星座广场,"[[121.18917096, 31.096000710000034]]",7.0
小北斗广场,"[[121.18919093999997, 31.09641048000001]]",7.0
佘山国家森林公园西佘山园,"[[121.18756787999996, 31.09651757999999]]",7.0
佘山国家森林公园东佘山园西大门,"[[121.19292791999999, 31.09694683499998]]",7.0
佘山国家森林公园西佘山园西门,"[[121.18093542, 31.097025540000008]]",7.0
佘山国家森林公园西佘山园北大门,"[[121.19092398000001, 31.098822209999984]]",7.0
上海月湖雕塑公园,"[[121.20039846000003, 31.099065929999988]]",7.0
上海月湖雕塑公园南门,"[[121.20362261999998, 31.099879574999985]]",7.0
江秋休闲广场,"[[121.16414448, 31.100095304999982]]",7.0
春岸广场,"[[121.20349265999997, 31.100319360000046]]",7.0
佘山国家森林公园东佘山园北大门,"[[121.19174532000002, 31.101642089999977]]",7.0
上海月湖雕塑公园西门,"[[121.19536206000004, 31.101838379999965]]",7.0
上海月湖雕塑公园东门,"[[121.20646572000004, 31.103440785000032]]",7.0
上海月湖雕塑公园北门,"[[121.19783634000004, 31.105080900000022]]",7.0
林荫广场,"[[121.20714504000001, 31.105379250000016]]",7.0
法制宣传主题公园,"[[121.36685004000002, 31.110384645000007]]",7.0
四水会波,"[[121.26907926000004, 31.112741834999998]]",7.0
馨园,"[[121.36724801999999, 31.113041355]]",7.0
人文纪念公园,"[[121.12915373999996, 31.113592335000025]]",7.0
泗泾公园南门,"[[121.27114944, 31.114971224999984]]",7.0
泗泾公园西门,"[[121.2695091, 31.115560544999983]]",7.0
泗泾公园,"[[121.27066002000001, 31.116490875000043]]",7.0
泗泾公园北门,"[[121.27051997999996, 31.11720061499997]]",7.0
东苑新天地广场,"[[121.36658021999997, 31.121998245]]",7.0
九亭步行街,"[[121.32713862, 31.130241254999998]]",7.0
九亭文化广场,"[[121.32610056, 31.131852119999966]]",7.0
南箐园1号门,"[[121.13084555999995, 31.142260755000002]]",7.0
南箐园,"[[121.13159670000003, 31.143191445000003]]",7.0
南箐园2号门,"[[121.13283887999995, 31.143433365000035]]",7.0
南箐园3号门,"[[121.13670563999997, 31.143989385000033]]",7.0
闵行体育公园西门,"[[121.36251204, 31.145337315000006]]",7.0
悦心园,"[[121.34516706, 31.145438789999965]]",7.0
侨鑫绿地,"[[121.10995745999998, 31.146220619999994]]",7.0
闵行体育公园,"[[121.36534991999997, 31.147564589999995]]",7.0
保安绿地,"[[121.11927803999995, 31.14802169999998]]",7.0
青松绿地,"[[121.11214554000001, 31.148628299999988]]",7.0
西部绿苑,"[[121.10312897999995, 31.149339390000026]]",7.0
闵行体育公园2号门,"[[121.36030559999996, 31.14982831499998]]",7.0
曲水园南门,"[[121.10910623999999, 31.15016765999999]]",7.0
青安绿地,"[[121.11404399999998, 31.150596420000028]]",7.0
闵行体育公园3号门,"[[121.36264343999994, 31.15076607000003]]",7.0
斧韵绿地,"[[121.11516449999996, 31.150806885000033]]",7.0
曲水园,"[[121.10936579999996, 31.150926990000023]]",7.0
曲水园西大门,"[[121.10887584000002, 31.15119685499997]]",7.0
夏阳湖,"[[121.13155529999997, 31.15159640999999]]",7.0
崧泽广场,"[[121.13061318000001, 31.15424330999997]]",7.0
闵行市民文化广场,"[[121.34902752000002, 31.155965640000012]]",7.0
闵行市民文化广场,"[[121.34385845999998, 31.156364970000013]]",7.0
北菁园,"[[121.12970094000002, 31.158429345000023]]",7.0
闵行市民文化广场,"[[121.34654244000001, 31.15874870999998]]",7.0
七宝双拥广场,"[[121.35640860000001, 31.15985638499997]]",7.0
闵行文化公园南门,"[[121.35687804000005, 31.159926000000045]]",7.0
城北绿地,"[[121.10734278000001, 31.15993023000004]]",7.0
