Point,Type,NAME,KIND,ADMINCODE,ADDRESS
"[[121.20557129999997, 31.277614904999965]]",2,嘉定区黄渡中学,A703,310114,绿苑路385号
"[[121.49480304000004, 31.277658690000035]]",2,上海市四平中学,A703,310109,天宝路1115
"[[121.41302904, 31.27765922999999]]",2,上海市民办交华中学,A703,310113,大华三路99号
"[[121.47080417999997, 31.278148290000043]]",2,上海市广中学校,A703,310109,水电路365号
"[[121.48504632000004, 31.278330675000035]]",2,上海市北郊高级中学北门,A703,310109,大连西路
"[[121.49491175999998, 31.278558240000034]]",2,上海市杨浦高级中学西门,A703,310110,大连西路20
"[[121.49862660000002, 31.27861377000001]]",2,杨浦高级中学,A703,310110,四平路999号
"[[121.57913754000002, 31.27882131000004]]",2,上海市金川中学,A703,310115,莱阳路588
"[[121.48222320000004, 31.28084680500003]]",2,上海市新北郊中学,A703,310109,东体育会路429
"[[121.48938683999998, 31.28107373999998]]",2,上海市迅行中学,A703,310109,玉田路211
"[[121.50524249999995, 31.281118649999964]]",2,上海市铁岭中学,A703,310110,鞍山路300号
"[[121.49126711999995, 31.281324749999964]]",2,曲阳第二中学,A703,310109,玉田路180
"[[121.47317243999998, 31.281556769999977]]",2,上海市曲阳第二中学,A703,310109,广灵一路广中四村4甲
"[[121.52907647999997, 31.281679034999968]]",2,上海市控江中学,A703,310110,双阳路388号
"[[121.40911583999996, 31.281725519999995]]",2,上海市大华中学,A703,310113,华灵路1391号
"[[121.57420158, 31.282415910000008]]",2,上海市陆行中学北校,A703,310115,利津路53号
"[[121.42795517999997, 31.283810325000008]]",2,上海市民办新和中学,A703,310108,原平路128
"[[121.34652354000002, 31.284521864999995]]",2,上海市桃浦中学,A703,310107,红棉路286
"[[121.47421229999998, 31.28470141500002]]",2,上海市第五十二中学,A703,310109,广灵二路122号
"[[121.54059936000002, 31.28502789000003]]",2,上海市延吉第二初级中学,A703,310110,内江路385
"[[121.46104080000003, 31.28521801500004]]",2,上海市虹口高级中学,A703,310109,广粤路138
"[[121.41386837999998, 31.28608570499998]]",2,行知实验中学,A703,310113,行知路180号
"[[121.54721508, 31.286133225000004]]",2,上海体育学院附属中学,A703,310110,周家嘴路4220
"[[121.44674754000002, 31.286372264999976]]",2,风华初级中学共和校区,A703,310108,共和新路2800号
"[[121.42762308000003, 31.28645794499996]]",2,新中高级中学南门,A703,310108,原平路330号
"[[121.66801272000001, 31.287943575000046]]",2,完全中学,A703,310115,金钻路
"[[121.42755216000003, 31.288086674999985]]",2,新中高级中学,A703,310108,原平路400号
"[[121.53496356, 31.288202010000024]]",2,上海理工大学附属中学,A703,310110,水丰路247号
"[[121.52848805999996, 31.28837633999997]]",2,上海市控江初级中学,A703,310110,永吉路118号
"[[121.34968631999996, 31.28948414999997]]",2,上海市新杨中学,A703,310107,雪松路458弄88
"[[121.65504173999997, 31.290222465000042]]",2,上海市顾路中学,A703,310115,民冬路71
"[[121.46236703999999, 31.290309090000015]]",2,上海市北虹高级中学,A703,310109,广粤路328
"[[121.46981093999995, 31.29048886499997]]",2,上海市复兴实验中学,A703,310109,汶水东路690弄73号
"[[121.49525484000003, 31.291562519999985]]",2,汇民高级中学,A703,310109,辉河路40
"[[121.60494198, 31.29159464999998]]",2,上海市高行中学,A703,310115,行泰路210号
"[[121.50239687999996, 31.291636815000004]]",2,复旦大学附属中学－美中美育中美学生交流基地,A709,310110,政熙路2号
"[[121.50239687999996, 31.291636815000004]]",2,复旦大学附属中学东区,A703,310110,政熙路2号
"[[121.50417653999996, 31.29229763999997]]",2,复旦大学附属中学国际部,A703,310110,国权路325号
"[[121.51299906000003, 31.292891549999993]]",2,育鹰学校（中学部）,A703,310110,国顺路83号
"[[121.53167657999998, 31.293007605000003]]",2,上海市五十六中学,A703,310110,延吉六村16号
"[[121.50191466000004, 31.29315583500001]]",2,复旦大学附属中学,A703,310110,国权路383号
"[[121.45432679999999, 31.293213975000025]]",2,上海市风华初级中学,A703,310108,永和东路393
"[[121.50075420000003, 31.29331504500004]]",2,复旦大学第二附属中学,A703,310110,政修路215号
"[[121.66605576, 31.29335513999998]]",2,上海市浦东模范中学东校,A703,310115,海纳路82
"[[121.50176418000002, 31.293555570000045]]",2,复旦大学附属中学国际部西区,A703,310110,国权路384号
"[[121.51479653999999, 31.29547162500004]]",2,上海市少云中学,A703,310110,黄兴路1980号
"[[121.45786326000002, 31.29559497000003]]",2,星成电中学校,A708,310108,粤秀路642号
"[[121.45786326000002, 31.29559497000003]]",2,上海市电视高级中学星成分校,A703,310108,粤秀路642号
"[[121.47707303999996, 31.296149279999977]]",2,上海市复兴高级中学西门,A703,310109,新市南路583
"[[121.4682507, 31.296417524999967]]",2,上海市钟山高级中学,A703,310109,车站南路441号
"[[121.42337597999999, 31.296838725]]",2,新中初级中学,A703,310108,高平路968号
"[[121.47782237999996, 31.296929400000042]]",2,上海市复兴高级中学,A703,310109,车站南路28号
"[[121.53920219999995, 31.29735266999998]]",2,东光明中学,A703,310110,延吉东路99
"[[121.5418005, 31.29810466500003]]",2,上海市东光明中学东门,A703,310110,
"[[121.47062147999995, 31.301581049999985]]",2,上海市江湾初级中学,A703,310109,奎照路528弄16号
"[[121.30156728, 31.301735040000025]]",2,上海市嘉定区南翔中学,A703,310114,德园路758号
"[[121.50884429999999, 31.302665685000022]]",2,昂立中学生五角场分校,A709,310110,国宾路36号上海五角场万达广场B座8层802
"[[121.46237082000005, 31.30275329999999]]",2,上海市钟山初级中学,A703,310109,万安路1289
"[[121.15081979999997, 31.303332540000042]]",2,震川中学,A703,310114,和静路1388
"[[121.43224728000001, 31.303556234999988]]",2,上海市闸北第八中学,A703,310108,场中路2950弄80号
"[[121.50616139999997, 31.304213370000003]]",2,同济初级中学,A703,310110,政通路260号
"[[121.53273803999997, 31.306444155000015]]",2,复旦实验中学,A703,310110,安波路151
"[[121.47392015999995, 31.306698179999984]]",2,上海市丰镇中学,A703,310109,丰镇路12
"[[121.48531829999997, 31.307763285000004]]",2,优能中学教育,A709,310110,
"[[121.53673547999996, 31.307917140000033]]",2,上海市鞍山实验中学,A703,310110,翔殷支路100号
"[[121.39376237999997, 31.308661935000018]]",2,上海市大场中学,A703,310113,南陈路259号
"[[121.62717666000002, 31.30971025499998]]",2,上海市杨园中学,A703,310115,上游村卢家宅50
"[[121.45066055999996, 31.309743105000035]]",2,上海久隆模范中学,A703,310108,岭南路115
"[[121.48862400000002, 31.309788870000002]]",2,上海市三门中学,A703,310110,政立路838号
"[[121.51775970000003, 31.31019985499999]]",2,同济中学,A703,310110,政立路25号
"[[121.46072292000002, 31.310671184999997]]",2,上海市民办精文中学,A703,310108,
"[[121.44144384000003, 31.311047475000045]]",2,上海市彭浦第四中学,A703,310108,闻喜路1000弄32号
"[[121.51276433999998, 31.311164205000022]]",2,上海市同济第二初级中学,A703,310110,政德东路185边门
"[[121.44615425999996, 31.311684404999987]]",2,上海市彭浦初级中学,A703,310108,彭浦新村150
"[[121.47962363999997, 31.313690639999983]]",2,上海市南湖高级中学,A703,310109,三门路661
"[[121.43667365999997, 31.313748374999964]]",2,上海市彭浦中学,A703,310108,三泉路604号
"[[121.45547627999997, 31.315098779999964]]",2,岭南中学,A703,310108,阳曲路421
"[[121.53317291999998, 31.315349475000012]]",2,上海市民星中学,A703,310110,民星二村6
"[[121.31726436, 31.31622287999998]]",2,嘉定区留云中学,A703,310114,云安路505
"[[121.44639941999999, 31.31632345500004]]",2,上海市彭浦第三中学,A703,310108,平顺路373弄5号甲
"[[121.43273849999997, 31.31682295499998]]",2,上海市共康中学,A703,310108,长临路248号
"[[121.52168045999997, 31.317388200000032]]",2,兰生复旦中学,A703,310110,世界路8
"[[121.49063207999998, 31.317452370000012]]",2,交大·飞达中学（浦西北校区）,A703,310113,青石路6号
"[[121.45541238000001, 31.318922880000002]]",2,上海市彭顺中学,A703,310108,阳曲路667
"[[121.52426939999995, 31.319789759999964]]",2,上海市思源中学,A703,310110,国和一村128
"[[121.20467831999999, 31.319808615000014]]",2,嘉定区方泰中学,A703,310114,宝中路68
"[[121.44996180000004, 31.320147599999995]]",2,保德中学,A703,310108,平顺路874
"[[121.58663364000003, 31.320642960000036]]",2,上海市竹园中学森兰校区,A703,310115,高西路601
"[[121.47370991999998, 31.320696149999996]]",2,上海市高境第一中学,A703,310113,高境一村110
"[[121.53009509999995, 31.321447514999992]]",2,上海市思源中学,A703,310110,市光四村69号
"[[121.48490790000002, 31.32214726499998]]",2,上海交通大学附属中学,A703,310113,殷高路42号
"[[121.45870727999997, 31.322159595000024]]",2,上海市田家炳中学,A703,310108,景凤路185
"[[121.52795813999998, 31.323092084999995]]",2,上海市国和中学东校区,A703,310110,中原路288
"[[121.52751714, 31.323211244999996]]",2,上海市国和中学,A703,310110,中原路289号
"[[121.53403386, 31.32494005500004]]",2,上海市包头中学,A703,310110,包头路765弄11号
"[[121.44822912000004, 31.326017850000046]]",2,上海市宝山区高镜镇第四中学,A703,310113,岭南路1249弄288临
"[[121.27586327999998, 31.32618664499998]]",2,嘉定区马陆育才联合中学,A703,310114,育英街355
"[[121.27636278000003, 31.326286230000047]]",2,上海市育才中学西门,A703,310114,育英街
"[[121.15923228000005, 31.326826860000015]]",2,安亭高级中学,A703,310114,墨玉北路868
"[[121.28275656000005, 31.327881120000026]]",2,上海市育才中学,A703,310114,沪宜公路2001
"[[121.52689488000003, 31.32919457999999]]",2,上海市中原中学,A703,310110,开鲁六村50号
"[[121.45074461999998, 31.33211102999998]]",2,上海市泗塘第二中学,A703,310113,爱辉路198临
"[[121.61573513999997, 31.332134160000027]]",2,上海市高东中学,A703,310115,光明路476号
"[[121.44064950000003, 31.334420610000027]]",2,上海市泗塘中学,A703,310113,长江西路1888
"[[121.44920688000002, 31.33675192500001]]",2,上海市虎林中学,A703,310113,爱辉路305
"[[121.8377835, 31.33768261500001]]",2,上海市横沙中学分部,A703,310230,新永路
"[[121.51430693999998, 31.337834714999982]]",2,同济大学第一附属中学,A703,310110,国浩路100
"[[121.57613747999994, 31.338164204999977]]",2,上海师范大学附属高桥实验中学,A703,310115,莱阳路4086
"[[121.43614716000002, 31.33828016999998]]",2,上海市通河中学,A703,310113,呼玛路888号
"[[121.44604986000002, 31.33832107499999]]",2,上海市求真中学,A703,310113,通河一村5
"[[121.47217326, 31.33896552000002]]",2,上海市长江第二中学,A703,310113,通南路88号
"[[121.45192704000002, 31.34211277500001]]",2,上海市虎林中学,A703,310113,虎林路
"[[121.24750355999998, 31.34280680999997]]",2,上海华二初级中学,A703,310114,宝塔路1166号
"[[121.57584983999996, 31.344364709999997]]",2,上海市育民中学,A703,310115,西街209号
"[[121.84323786000002, 31.344490485000012]]",2,上海市横沙中学,A703,310230,民东路
"[[121.44470957999997, 31.344585479999967]]",2,上海市呼玛中学,A703,310113,爱辉路585号
"[[121.48009956000001, 31.34742493499998]]",2,上海市吴淞第二中学,A703,310113,长江路860弄1号
"[[121.57682255999997, 31.350365370000002]]",2,上海市高桥中学,A703,310115,季景北路859
"[[121.38931242000001, 31.35322107000003]]",2,上海市顾村中学,A703,310113,电台路93
"[[121.23971802, 31.35445829999999]]",2,上海交通大学附属中学嘉定分校,A703,310114,云谷路1660
"[[121.57258553999996, 31.358808045]]",2,上海市民办外高桥中学,A703,310115,欧高路钟家弄74号
"[[121.23660509999999, 31.36423329]]",2,嘉定区南苑中学,A703,310114,普惠路350
"[[121.15333835999999, 31.36551439500004]]",2,上海市嘉定区外冈中学,A703,310114,恒飞路688
"[[121.53922829999999, 31.36761477000001]]",2,上海市凌桥中学,A703,310115,江东路1375
"[[121.43804651999996, 31.37528101499998]]",2,宝山区杨行中学校北门,A703,310113,杨桃路
"[[121.49248031999997, 31.377520665000016]]",2,吴淞中学,A703,310113,泰和路99号
"[[121.44246173999997, 31.378287779999983]]",2,华东师大附属杨行中学,A703,310113,宝杨路2888号
"[[121.49119584, 31.378466745000047]]",2,吴淞中学同泰北路西门,A703,310113,同泰北路99号
"[[121.44290274000005, 31.37973808499999]]",2,华东师大附属杨行中学北门,A703,310113,宝杨路2888
"[[121.26268511999996, 31.380061725000033]]",2,迎园中学,A703,310114,墅沟路600号
"[[121.48891812000002, 31.38157944000002]]",2,上海市吴淞初级中学,A703,310113,同泰北路222
"[[121.49250012000002, 31.383289034999986]]",2,宝山区第一职工业余中学,A703,310113,牡丹江路301号
"[[121.48968059999996, 31.384390770000017]]",2,海滨中学,A703,310113,牡丹江路454弄100
"[[121.73222627999996, 31.38615089999999]]",2,上海市长明中学,A703,310230,潘园公路1111
"[[121.49368308000001, 31.386182939999976]]",2,上海市海滨第二中学,A703,310113,海滨五村10
"[[121.25393514000001, 31.386959640000025]]",2,嘉定区中光高级中学,A703,310114,塔城路257
"[[121.68719693999995, 31.388923439999974]]",2,上海市长兴中学,A703,310230,凤凰街
"[[121.24871549999997, 31.390078724999995]]",2,嘉定区启良中学,A703,310114,启良路62号
"[[121.36020570000001, 31.39012804499999]]",2,上海市罗南中学,A703,310113,富南路198
"[[121.49335872, 31.391374590000012]]",2,上海民办和衷中学,A703,310113,淞青路203号
"[[121.27623912, 31.395335444999997]]",2,迎园中学（东部校区）,A703,310114,倪家浜路88
"[[121.48821468, 31.40219497500001]]",2,宝山区教师进修学院附属中学,A703,310113,宝杨路480
"[[121.47537149999997, 31.40328784500002]]",2,上海市淞谊中学,A703,310113,密山路100号
"[[121.49660088000002, 31.404810915000006]]",2,上海市行知中学,A703,310113,宝杨路
"[[121.24667340000003, 31.404853484999975]]",2,嘉一联合中学,A703,310114,棋盘路1580号
"[[121.49009910000004, 31.405041945000026]]",2,行知初级中学,A703,310113,东林路125
"[[121.49239518000003, 31.407519959999977]]",2,行知中学,A703,310113,子青路99
"[[121.41901710000002, 31.411703700000018]]",2,上海市淞浦高级中学,A703,310113,德都路168弄87号
"[[121.33459530000002, 31.412128725000013]]",2,上海市宝山区陈伯吹中学,A703,310113,罗太路352弄15号
"[[121.43100654000003, 31.413077820000026]]",2,上海市月浦中学,A703,310113,四元路20弄78
"[[121.48307045999996, 31.41328549499998]]",2,上海市宝山中学,A703,310113,盘古路247弄20号
