name,point,type
松江区檀香幼儿园,"[[121.21163207999999, 31.041157229999985]]",2.0
文翔幼儿园,"[[121.23391860000004, 31.042742040000018]]",2.0
松江区教师进修学院附属幼儿园,"[[121.19677217999998, 31.043686860000033]]",2.0
红彤彤幼儿园,"[[121.31065188, 31.044080114999975]]",2.0
新桥镇中心幼儿园（晨星分部）,"[[121.30864578000002, 31.045922414999996]]",2.0
新纪元丁香幼儿园,"[[121.18260167999998, 31.04730544500003]]",2.0
松江区云峰幼儿园,"[[121.18235112000004, 31.04761481999996]]",2.0
西岑幼儿园莲盛园区,"[[120.98458764000002, 31.05214789500004]]",2.0
松江区大学城幼儿园,"[[121.21985357999998, 31.054782419999974]]",2.0
松江区三湘四季幼儿园,"[[121.22248355999997, 31.060029915000012]]",2.0
上海松江区庙三路幼儿园,"[[121.28219280000002, 31.06015298999998]]",2.0
上海乐景运动幼儿园,"[[121.30501140000004, 31.06020951000004]]",2.0
上海松江区新育路幼儿园,"[[121.31613936, 31.060351260000044]]",2.0
新桥镇中心幼儿园第一分部,"[[121.31353475999997, 31.065133410000037]]",2.0
新鸿幼儿园,"[[121.30331327999997, 31.065918210000046]]",2.0
童心幼儿园,"[[121.30423146, 31.066996139999972]]",2.0
新桥镇中心幼儿园（总部）,"[[121.31193672, 31.070582459999965]]",2.0
上海新桥快乐幼儿园,"[[121.31271504, 31.070631104999993]]",2.0
淀山湖幼儿园,"[[120.96117324, 31.071340215000046]]",2.0
天马山幼儿园,"[[121.14218322, 31.073020244999963]]",2.0
上海市松江区聪慧幼儿园,"[[121.30775352, 31.076645085000035]]",2.0
沈巷幼儿园,"[[121.05542195999996, 31.077280710000046]]",2.0
康乃馨幼儿园,"[[121.04583678000003, 31.077342089999973]]",2.0
青苹果幼儿园,"[[121.05040355999995, 31.07742137999996]]",2.0
聪慧幼儿园,"[[121.28666183999997, 31.077905355000038]]",2.0
佘山镇天马少年梦幼儿园,"[[121.14057096000002, 31.078745324999993]]",2.0
松江区洞泾镇中心幼儿园,"[[121.27047372000001, 31.083379920000034]]",2.0
松江区诚信幼儿园,"[[121.25720934000003, 31.084963065000018]]",2.0
金蓓艺术幼儿园,"[[121.27581809999998, 31.085864459999993]]",2.0
金贝幼儿园,"[[121.26713687999997, 31.08635104500002]]",2.0
上海松江伊凡幼儿园,"[[121.26535866, 31.08886114499996]]",2.0
松江区五洲幼儿园,"[[121.27010346000002, 31.098372615000017]]",2.0
松江区慈生幼儿园,"[[121.17953249999997, 31.099411710000016]]",2.0
佘山幼儿园,"[[121.17495366000001, 31.100333085000045]]",2.0
金色港湾幼儿园,"[[121.26665304, 31.103859285000038]]",2.0
永翔幼儿园,"[[121.26324131999996, 31.104107370000047]]",2.0
飞扬幼儿园,"[[121.27667526000002, 31.104593145000006]]",2.0
胜利幼儿园,"[[121.0540473, 31.10738143499996]]",2.0
松江区泗泾第二幼儿园同润部,"[[121.24697166000001, 31.108275540000044]]",2.0
松江区安琪贝儿幼儿园,"[[121.30535375999995, 31.109489009999994]]",2.0
泗泾第二幼儿园润江部,"[[121.25813597999996, 31.10950971000002]]",2.0
掌上明珠实验幼儿园,"[[121.28182523999999, 31.109922359999967]]",2.0
朱家角镇中心幼儿园,"[[121.04793828, 31.11010870500002]]",2.0
松江区新凯幼儿园,"[[121.23188459999996, 31.110687045]]",2.0
青浦绿贝儿幼儿园,"[[121.15421802000003, 31.110984720000026]]",2.0
世泽幼儿园,"[[121.31287019999996, 31.111537049999985]]",2.0
诗韵幼儿园,"[[121.06249038000003, 31.11169468499997]]",2.0
松江区泗泾第三幼儿园新凯分部,"[[121.23100494, 31.11255652499996]]",2.0
庆洋幼儿园,"[[121.31038458, 31.112999730000038]]",2.0
安琪儿幼儿园,"[[121.30501373999996, 31.114586474999964]]",2.0
迪乐艺术幼儿园,"[[121.27978818000003, 31.115411999999967]]",2.0
上海松江区善荣幼儿园,"[[121.30575209999995, 31.11691405499999]]",2.0
金色童年艺术幼儿园,"[[121.27407803999998, 31.118328674999976]]",2.0
松江区泗泾幼儿园,"[[121.26516947999998, 31.119628499999965]]",2.0
宏霞双语幼儿园,"[[121.19648255999999, 31.12177963499996]]",2.0
商榻幼儿园,"[[120.92304167999995, 31.12222832999996]]",2.0
春晖双语艺术幼儿园,"[[121.28472989999997, 31.123941480000042]]",2.0
开启教育幼儿园,"[[121.30509258000001, 31.12699959000003]]",2.0
朱家角幼儿园泰安园区,"[[121.03232220000004, 31.129455914999962]]",2.0
九亭幼儿园,"[[121.31730972000003, 31.129699545000047]]",2.0
松江区小童星幼儿园,"[[121.26949937999996, 31.13065399499997]]",2.0
青浦区塘郁幼儿园,"[[121.11948000000004, 31.130831069999967]]",2.0
青浦区金家民办幼儿园,"[[121.10742359999999, 31.135790070000027]]",2.0
青浦奇星幼儿园,"[[121.11561899999995, 31.13699687999996]]",2.0
青浦区晶晶民办幼儿园,"[[121.10644205999995, 31.139016930000032]]",2.0
艺乐迪幼儿园,"[[121.30226909999999, 31.139039879999977]]",2.0
青浦豫苗幼儿园,"[[121.13274906000004, 31.141424385000008]]",2.0
上海松江创意幼儿园,"[[121.30209899999994, 31.142498175000036]]",2.0
茵芳艺术幼儿园,"[[121.29419196000003, 31.142538630000008]]",2.0
宋庆龄幼儿园,"[[121.23435905999997, 31.14327455999997]]",2.0
青浦区世纪宝贝幼儿园,"[[121.12729902000004, 31.14376406999997]]",2.0
手拉手幼儿园,"[[121.30389594000003, 31.144734764999995]]",2.0
金红幼儿园,"[[121.30571304000001, 31.145092199999993]]",2.0
青浦区赵巷镇方东幼儿园,"[[121.23381996000003, 31.145674095]]",2.0
快乐之星幼儿园,"[[121.19092020000002, 31.145916644999996]]",2.0
九亭第二幼儿园,"[[121.30621181999999, 31.146440535]]",2.0
甜甜乐幼儿园,"[[121.10605901999998, 31.14645115499999]]",2.0
青浦区实验幼儿园,"[[121.12609644, 31.146930225000016]]",2.0
青浦太阳花双语幼儿园,"[[121.10671836, 31.147170434999996]]",2.0
青浦区东方幼儿园,"[[121.11763680000001, 31.14727069500003]]",2.0
青浦区贝贝幼儿园,"[[121.09934141999997, 31.147511534999975]]",2.0
青浦区东方幼儿园分园,"[[121.11850728000002, 31.149740159999986]]",2.0
金牛幼儿园,"[[121.2322608, 31.15055245499996]]",2.0
贝尔乐双语幼儿园,"[[121.16286071999997, 31.150648394999994]]",2.0
上海市青浦夏雨幼儿园,"[[121.13758601999996, 31.151096640000045]]",2.0
朗庭幼儿园,"[[121.28916888, 31.15210000500002]]",2.0
金葫芦幼儿园,"[[121.20209604000001, 31.152248549999964]]",2.0
青浦三原色幼儿园,"[[121.09531086, 31.15272811500003]]",2.0
青浦区晶奥民办幼儿园,"[[121.08372695999998, 31.15334115000004]]",2.0
上海行知幼儿园,"[[121.16601576, 31.153361984999986]]",2.0
欣光幼儿园,"[[121.20481007999996, 31.15340176499999]]",2.0
青浦区庆华幼儿园,"[[121.10989445999996, 31.153514850000022]]",2.0
盈星幼儿园,"[[121.10249754, 31.153686074999978]]",2.0
青青幼儿园,"[[121.17027311999999, 31.15443833999996]]",2.0
格林蓝庭双语幼儿园,"[[121.30735823999999, 31.154523795000014]]",2.0
盈星幼儿园分部,"[[121.1063256, 31.154534685000026]]",2.0
九亭第三幼儿园（分部）,"[[121.31368470000004, 31.155791940000046]]",2.0
心连心幼儿园,"[[121.31362476000004, 31.156271775000047]]",2.0
青浦赵巷幼儿园,"[[121.20296687999996, 31.156397594999977]]",2.0
春晓幼儿园,"[[121.31355491999994, 31.156611705000017]]",2.0
红珊瑚幼儿园,"[[121.1042754, 31.156873244999986]]",2.0
春晓幼儿园,"[[121.31142930000001, 31.15748492999997]]",2.0
九亭第三幼儿园,"[[121.31794530000003, 31.15788304499996]]",2.0
上海市青浦毓秀幼儿园,"[[121.14652067999998, 31.158027224999987]]",2.0
青山民办幼儿园,"[[121.17174516000001, 31.158148589999993]]",2.0
新青浦幼儿园,"[[121.11863688, 31.158475874999983]]",2.0
小明星幼儿园,"[[121.29921414, 31.159904534999974]]",2.0
上海市青浦佳佳幼儿园,"[[121.13567117999997, 31.15995826499998]]",2.0
青浦区朵朵幼儿园,"[[121.08776093999998, 31.160183624999974]]",2.0
军嫂双语幼儿园,"[[121.31659782000001, 31.16123365499999]]",2.0
晓帆幼儿园,"[[121.30214832000003, 31.16135902499997]]",2.0
晨星幼儿园,"[[121.10457258, 31.16404777500004]]",2.0
阳光宝贝幼儿园,"[[121.09904495999996, 31.164368670000034]]",2.0
上海私立蒙特梭利幼儿园,"[[121.29217470000002, 31.164371144999972]]",2.0
青安幼儿园,"[[121.11676469999998, 31.166880074999995]]",2.0
星星幼儿园,"[[121.08091248, 31.16736067499997]]",2.0
育才双语幼儿园,"[[121.26332772, 31.167565739999972]]",2.0
清河湾幼儿园,"[[121.089249, 31.16795895]]",2.0
徐泾第二幼儿园,"[[121.26780720000001, 31.170844349999996]]",2.0
东方民办幼儿园,"[[121.26848723999996, 31.171124249999973]]",2.0
小天使幼儿园,"[[121.27464090000001, 31.17155908499998]]",2.0
上海喜洋洋幼儿园,"[[121.30636788000001, 31.17192547500001]]",2.0
徐泾幼儿园,"[[121.26207726000001, 31.17240306]]",2.0
小太阳幼儿园,"[[121.26740706000002, 31.17265330500001]]",2.0
双佳民办幼儿园,"[[121.1787846, 31.172751360000042]]",2.0
民主幼儿园,"[[121.30388262, 31.17732696]]",2.0
怡阳幼儿园,"[[121.12187814000004, 31.181397074999964]]",2.0
盈港幼儿园,"[[121.29065747999998, 31.184334765000024]]",2.0
香花桥幼儿园,"[[121.13018693999996, 31.18714312500004]]",2.0
蟠龙民办幼儿园,"[[121.26918582000003, 31.18855554000002]]",2.0
青浦区百合民办幼儿园,"[[121.17790134, 31.18910129999997]]",2.0
金凤凰幼儿园,"[[121.21644527999996, 31.192049159999982]]",2.0
上海安乔幼儿园,"[[121.27043357999997, 31.192472114999983]]",2.0
重固幼儿园,"[[121.18119678000001, 31.197153015000037]]",2.0
寿丰幼儿园,"[[121.17603690000001, 31.197843584999976]]",2.0
凤溪镇中心幼儿园,"[[121.22204327999997, 31.20112277999996]]",2.0
小太阳双语幼儿园,"[[121.21652394, 31.20317333999998]]",2.0
彩虹桥双语幼儿园,"[[121.22270406000001, 31.20399247499999]]",2.0
华漕爱博幼儿园,"[[121.30609644000003, 31.207159259999997]]",2.0
诸翟中心幼儿园,"[[121.28800931999999, 31.207896449999975]]",2.0
青浦区凤溪幼儿园,"[[121.22179272000002, 31.20842943000002]]",2.0
大盈中心幼儿园,"[[121.09004046000001, 31.208914304999993]]",2.0
上海闵行博苑幼儿园,"[[121.29765246000001, 31.210221644999983]]",2.0
阳阳幼儿园,"[[121.10278446000001, 31.212859274999996]]",2.0
诸翟中心幼儿园九韵分园,"[[121.28869764000001, 31.213722690000026]]",2.0
闵行区爱博果果幼儿园,"[[121.30174368000004, 31.214142764999966]]",2.0
青浦区佳艺幼儿园,"[[121.08363245999998, 31.214163015000043]]",2.0
华漕民主幼儿园,"[[121.29751781999997, 31.223222009999965]]",2.0
闵行区希望幼儿园,"[[121.31441586000004, 31.227374114999964]]",2.0
闵行区春苗幼儿园,"[[121.27452677999999, 31.230050940000023]]",2.0
育红艺术幼儿园,"[[121.25222496, 31.230455670000026]]",2.0
华新幼儿园梦里水乡分园,"[[121.22104841999999, 31.231876770000014]]",2.0
艾法薇尔幼儿园,"[[121.31183070000002, 31.232875949999997]]",2.0
纪王幼儿园银杏分园,"[[121.27189914, 31.236080174999994]]",2.0
绿地新江桥城幼儿园,"[[121.30898579999999, 31.23784836000001]]",2.0
青浦区淮海幼儿园,"[[121.19449571999999, 31.238854245000017]]",2.0
青龙寺双语幼儿园,"[[121.17265793999997, 31.23924871499997]]",2.0
华漕镇纪王幼儿园,"[[121.26349548000003, 31.239293625000045]]",2.0
鹤旋路幼儿园,"[[121.30457328000003, 31.240773224999987]]",2.0
阳光幼儿园,"[[121.24679165999996, 31.242187754999964]]",2.0
小太阳幼儿园,"[[121.27136759999999, 31.242706155000047]]",2.0
上海喜洋洋幼儿园,"[[121.25905379999998, 31.243410180000033]]",2.0
哆啦ａ梦幼儿园,"[[121.24110023999995, 31.24384537499998]]",2.0
青浦区春晖幼儿园,"[[121.22198622000005, 31.24453009499997]]",2.0
航隆幼儿园,"[[121.26346451999996, 31.244650604999993]]",2.0
青浦区华新幼儿园,"[[121.22880731999999, 31.245511274999973]]",2.0
华漕镇红卫幼儿园,"[[121.26411486000003, 31.246170299999967]]",2.0
红卫幼儿园,"[[121.26009438, 31.247719020000034]]",2.0
上海市嘉定区金鹤幼儿园,"[[121.31532342, 31.248384074999993]]",2.0
爱迪尔幼儿园,"[[121.13952497999998, 31.248956835000044]]",2.0
马阳民办幼儿园,"[[121.20174792, 31.249321470000016]]",2.0
上海闵行区小天才幼儿园,"[[121.26038489999996, 31.249858859999982]]",2.0
青浦海燕幼儿园,"[[121.21815492000002, 31.251006314999977]]",2.0
金苗幼儿园,"[[121.31796744, 31.252377420000002]]",2.0
新鹤民办幼儿园,"[[121.13696970000002, 31.253340104999985]]",2.0
天星幼儿园,"[[121.21499051999996, 31.25453076]]",2.0
华益民办幼儿园,"[[121.22802017999996, 31.25715938999998]]",2.0
白鹤幼儿园,"[[121.13568737999998, 31.257826199999997]]",2.0
小百合双语幼儿园,"[[121.09040387999998, 31.258347659999977]]",2.0
白鹤幼儿园,"[[121.13441586000002, 31.259424060000043]]",2.0
赵屯幼儿园,"[[121.07777651999996, 31.25970773999998]]",2.0
轩轩双语幼儿园,"[[121.1556915, 31.26125780999998]]",2.0
小百合双语幼儿园,"[[121.13928215999996, 31.262429114999993]]",2.0
童梦乐幼儿园,"[[121.31620956000003, 31.26382442999998]]",2.0
皖封幼儿园,"[[121.29041088, 31.265536185000034]]",2.0
安亭镇安贝儿幼儿园,"[[121.19816178000002, 31.268838734999996]]",2.0
黄渡幼儿园,"[[121.21002179999996, 31.270056839999974]]",2.0
小白领幼儿园,"[[121.25522772000002, 31.27015363499999]]",2.0
贝尔乐幼儿园,"[[121.29554141999995, 31.270906440000015]]",2.0
上海市嘉定区星华幼儿园,"[[121.30014204000003, 31.27327798500004]]",2.0
凌云幼儿园,"[[121.29545159999998, 31.273925579999975]]",2.0
东方瑞仕幼儿园,"[[121.18461588000002, 31.277551904999992]]",2.0
莱茵幼儿园,"[[121.21131095999996, 31.27769383500001]]",2.0
童梦星幼儿园,"[[121.25874671999996, 31.278200580000018]]",2.0
杨林幼儿园,"[[121.23994716000004, 31.278738779999962]]",2.0
古猗幼儿园,"[[121.31257625999999, 31.285712655000022]]",2.0
安亭镇农民工子弟幼儿园,"[[121.24075536000002, 31.28811430499996]]",2.0
永乐幼儿园,"[[121.28193431999995, 31.289890455000016]]",2.0
嘉定南翔天宇幼儿园,"[[121.29462666000003, 31.291775640000033]]",2.0
新翔幼儿园,"[[121.29876089999998, 31.292760644999998]]",2.0
上海松江区古松三村小学,"[[121.13515097999999, 30.97554682499999]]",2.0
松江区薛家小学,"[[121.20508980000002, 30.97703592000001]]",2.0
青浦区蒸淀小学,"[[121.02069222000003, 30.978922320000038]]",2.0
松江区打铁桥小学,"[[121.26545387999998, 30.981890879999987]]",2.0
上海唯实希望小学,"[[121.07327652000004, 30.99198554999998]]",2.0
松江区南门小学,"[[121.25018124000002, 30.99490937999996]]",2.0
上海松江区联庄小学,"[[121.30425846, 30.998427164999967]]",2.0
松江区南门小学分部,"[[121.24277028000003, 30.998915684999975]]",2.0
松江区中山小学分部,"[[121.23301823999996, 31.003740225000012]]",2.0
昆港小学,"[[121.14121752000004, 31.006407419999984]]",2.0
松江区方塔小学,"[[121.24496051999998, 31.007092184999976]]",2.0
松江区方塔小学西大门,"[[121.24422054000003, 31.00754177999996]]",2.0
松江区中山小学,"[[121.23717966000002, 31.00826978999998]]",2.0
颜安小学东部,"[[121.03848179999996, 31.008407895000037]]",2.0
松江区中山小学,"[[121.23940986, 31.009349744999984]]",2.0
颜安小学（西部学区）,"[[121.03475472000005, 31.00960782000002]]",2.0
松江实验小学西林校区,"[[121.21852445999997, 31.00964359499996]]",2.0
松江区方塔小学分部,"[[121.25096873999999, 31.010379435000004]]",2.0
松江区岳阳小学,"[[121.22671248000003, 31.010690970000024]]",2.0
上海市松江区中小学劳动技术教育中心,"[[121.21840421999997, 31.012112205000022]]",2.0
松江实验小学人乐校区,"[[121.21991603999999, 31.013393219999966]]",2.0
松江区第三实验小学,"[[121.18699368000003, 31.016782214999974]]",2.0
松江区第三实验小学北门,"[[121.18787531999996, 31.018113090000046]]",2.0
上海师范大学附属外国语小学南门,"[[121.24132883999997, 31.03125813000001]]",2.0
上海师范大学附属外国语小学,"[[121.24230948, 31.03172856000003]]",2.0
上海师范大学附属外国语小学,"[[121.23035963999999, 31.033927080000037]]",2.0
青浦区金泽小学,"[[120.91948812000001, 31.034957759999962]]",2.0
松江区第二实验小学,"[[121.19672304, 31.042218375000033]]",2.0
耐飞学校－中小学课外辅导,"[[121.19215158000003, 31.051622880000032]]",2.0
青浦区淀山湖小学,"[[120.98614176, 31.05428201999996]]",2.0
上海外国语大学松江外国语学校（小学部）,"[[121.22024400000004, 31.055012640000015]]",2.0
众兴小学,"[[121.28150321999999, 31.06004336999997]]",2.0
新桥小学分校,"[[121.31536104, 31.06008274500003]]",2.0
松江区新桥小学,"[[121.31306549999996, 31.06052639999997]]",2.0
花桥村小学,"[[121.24545893999999, 31.06992973499996]]",2.0
松江区马汤村小学,"[[121.28630327999996, 31.07429820000001]]",2.0
青浦区沈巷小学,"[[121.05876024000003, 31.075160759999967]]",2.0
刘家小学,"[[121.15346453999996, 31.075928459999982]]",2.0
松江区天马山中心小学,"[[121.14108251999997, 31.076417879999976]]",2.0
松江区张施小学,"[[121.30208117999999, 31.096921140000003]]",2.0
上海松江区永悦小学,"[[121.27690476000001, 31.10556217499998]]",2.0
朱家角小学,"[[121.05068022000003, 31.106983589999995]]",2.0
上海松江区世泽小学,"[[121.31287019999996, 31.111537049999985]]",2.0
泗泾镇中小学分部,"[[121.27567572000001, 31.112339714999962]]",2.0
松江区泗泾第二小学,"[[121.23095507999997, 31.112926470000016]]",2.0
松江区泗泾小学,"[[121.26528882, 31.11817869]]",2.0
松江区善荣小学一校区,"[[121.31342855999998, 31.118232284999994]]",2.0
松江区善荣小学二校区,"[[121.31208072000001, 31.119043724999987]]",2.0
泗泾小学后门,"[[121.26466907999998, 31.11915838499997]]",2.0
青浦区商榻小学,"[[120.91935221999995, 31.11919992000003]]",2.0
上海青浦育才民办小学,"[[121.12965539999996, 31.119710805000025]]",2.0
松江区北干山小学,"[[121.19142276000002, 31.13061628499996]]",2.0
青浦区隐贤民办小学,"[[121.12748081999997, 31.135089464999968]]",2.0
松江区九亭小学,"[[121.30879698000001, 31.140299249999995]]",2.0
上海松江区向阳小学,"[[121.29257465999999, 31.141821194999977]]",2.0
青浦区实验小学青湖校区,"[[121.13602398000003, 31.14728630999999]]",2.0
九亭镇第四小学,"[[121.31010342000002, 31.147573004999998]]",2.0
青浦区实验小学城中校区,"[[121.10626817999996, 31.148189730000045]]",2.0
东门小学,"[[121.11999857999996, 31.14889181999996]]",2.0
青浦瀚文小学,"[[121.10373719999998, 31.153026375000017]]",2.0
青浦瀚文小学西门,"[[121.10280767999998, 31.153026555000032]]",2.0
青浦区庆华小学,"[[121.11111324000001, 31.155303240000023]]",2.0
松江区九亭第三小学,"[[121.31643869999999, 31.15683643499996]]",2.0
青浦区逸夫小学,"[[121.10503409999998, 31.159391085000035]]",2.0
青浦区逸夫小学北门,"[[121.10562342, 31.160190375]]",2.0
上海市青浦佳禾小学,"[[121.11795611999997, 31.16044430999996]]",2.0
青浦区青安民办小学,"[[121.11706493999995, 31.166870309999986]]",2.0
青浦区蓝天民办小学,"[[121.08086244000002, 31.167810494999973]]",2.0
东方红民办小学,"[[121.26803724000004, 31.171094234999977]]",2.0
徐泾中心小学,"[[121.26911706000003, 31.17131419499997]]",2.0
双佳民办小学,"[[121.17921497999998, 31.177999350000032]]",2.0
青浦区徐泾小学,"[[121.26967685999998, 31.178770694999994]]",2.0
明天民办小学,"[[121.12135775999997, 31.18197645000003]]",2.0
青浦区香花桥小学,"[[121.13119854, 31.18807426499999]]",2.0
青浦区嵩华小学,"[[121.23188622, 31.188181995000022]]",2.0
青浦区联合民办小学,"[[121.21465265999997, 31.18936788]]",2.0
培英民办小学,"[[121.27035366000003, 31.192811955000035]]",2.0
上海市青浦区重固小学,"[[121.18081482000002, 31.200299864999995]]",2.0
青浦区晨旭民办小学,"[[121.21257726000002, 31.20346710000004]]",2.0
青浦区凤溪小学,"[[121.22205299999996, 31.209159465000027]]",2.0
青浦叙中民办小学,"[[121.21033338, 31.210120935]]",2.0
青浦区新希望民办小学,"[[121.09189913999998, 31.229545140000006]]",2.0
上海华夏民办小学,"[[121.23624059999995, 31.23653822999997]]",2.0
嘉定区金鹤小学,"[[121.30805754000002, 31.240508760000044]]",2.0
青浦区华新小学,"[[121.22840754000003, 31.244361839999993]]",2.0
华博利星行小学,"[[121.26972941999998, 31.245326504999962]]",2.0
青浦区立新民办小学,"[[121.10560956, 31.252118624999994]]",2.0
青浦区赵屯小学（南部）,"[[121.07961594, 31.256768564999973]]",2.0
青浦区华益民办小学,"[[121.22785026000003, 31.258079234999972]]",2.0
赵屯中心小学（北部）,"[[121.07671686000003, 31.260257640000003]]",2.0
青浦区白鹤小学,"[[121.13166258000003, 31.260770324999967]]",2.0
安亭镇中村小学,"[[121.19433623999996, 31.26485497499998]]",2.0
青浦区曙光民办小学,"[[121.15629162, 31.26820545]]",2.0
上海市嘉定区封浜小学,"[[121.29415416000002, 31.271038695000033]]",2.0
上海同济黄渡小学,"[[121.20578153999996, 31.278224834999982]]",2.0
安亭镇杨林小学,"[[121.23994716000004, 31.27889870999996]]",2.0
嘉定南翔天宇小学,"[[121.29499619999996, 31.291705259999983]]",2.0
紫荆小学,"[[121.16317319999999, 31.293577394999986]]",2.0
松江区石湖荡松塔中学,"[[121.17641723999996, 30.970320209999993]]",2.0
上海市松江区教师进修学院附属立达中学,"[[121.20913169999996, 31.00568350500004]]",2.0
青浦区颜安中学东校区,"[[121.04104535999997, 31.00719325499999]]",2.0
上海师大附属外国语中学南门,"[[121.20884064000003, 31.009700519999964]]",2.0
上海师大附属外国语中学,"[[121.20833951999995, 31.01228811000001]]",2.0
松江区第六中学,"[[121.22569134, 31.012559010000043]]",2.0
松江第七中学,"[[121.23089424, 31.017869594999972]]",2.0
华实高级中学,"[[121.20880428000004, 31.03228341000002]]",2.0
华东师范大学松江实验高级中学,"[[121.20880428000004, 31.03228341000002]]",2.0
茸一中学,"[[121.24021697999999, 31.034344725000043]]",2.0
昂立中学生教育,"[[121.23023886000004, 31.03514581499998]]",2.0
上海市青浦区金泽中学,"[[120.92180399999995, 31.035424095]]",2.0
智立方中学生,"[[121.23041814000004, 31.03661443499999]]",2.0
华东师范大学松江实验中学,"[[121.23282060000004, 31.036736834999992]]",2.0
松江区弘翔初级中学,"[[121.17938849999996, 31.03675780500004]]",2.0
华东师大松江实验中学2号门,"[[121.23470159999998, 31.038576885000005]]",2.0
锦绣园中学,"[[120.9666555, 31.053514679999974]]",2.0
上海外国语大学松江外国语学校（中学部）,"[[121.21939295999996, 31.054951665000033]]",2.0
金泽中学莲盛校区,"[[120.98648051999996, 31.055440319999963]]",2.0
松江区新桥中学,"[[121.31522117999998, 31.06044278999998]]",2.0
新桥中学分校,"[[121.31621927999996, 31.063449644999988]]",2.0
沈巷中学,"[[121.05846089999996, 31.076090820000005]]",2.0
松江区洞泾镇同诚中学,"[[121.26230117999998, 31.082486354999997]]",2.0
上海市朱家角中学,"[[121.03874748000001, 31.104315450000033]]",2.0
青浦区珠溪中学,"[[121.04874647999998, 31.104879750000006]]",2.0
青浦区东湖中学,"[[121.0452966, 31.10906600999999]]",2.0
松江区九亭中学分校,"[[121.31287019999996, 31.111537049999985]]",2.0
松江区九亭中学分校,"[[121.30769933999996, 31.112733734999967]]",2.0
松江区第四中学边门,"[[121.27305996000004, 31.115081744999998]]",2.0
青浦区实验中学（东校区）,"[[121.13227835999999, 31.140973890000037]]",2.0
青浦区第二中学西门,"[[121.10542002000004, 31.144682655000036]]",2.0
上海市青浦区第二中学,"[[121.10679936000002, 31.14493222499999]]",2.0
上海市青浦区东方中学,"[[121.11703631999998, 31.14603085500003]]",2.0
青浦区实验中学,"[[121.09197258, 31.151929365000022]]",2.0
上海市青浦第一中学,"[[121.11262362000001, 31.152605084999976]]",2.0
松江区九亭中学,"[[121.30412544, 31.15261061999999]]",2.0
上海市青浦第一中学北门,"[[121.11417341999999, 31.152984974999967]]",2.0
青浦区北崧中学,"[[121.19916132000003, 31.154823089999997]]",2.0
上海市青浦高级中学,"[[121.13755523999998, 31.15536403499999]]",2.0
上海市青浦区尚美中学,"[[121.10500332000002, 31.16101981499997]]",2.0
徐泾中学东区,"[[121.27098617999997, 31.171653359999965]]",2.0
徐泾中学,"[[121.26994668, 31.176991440000037]]",2.0
重固中学,"[[121.17293028000002, 31.201695990000047]]",2.0
青浦区凤溪中学,"[[121.22637479999997, 31.20433326000003]]",2.0
上海师大附属中学浦江校区,"[[121.30615583999997, 31.210937280000042]]",2.0
上海市珠峰中学,"[[121.31728019999998, 31.237855469999978]]",2.0
上海市珠峰中学北门,"[[121.31696070000001, 31.23982516499997]]",2.0
青浦区华新中学,"[[121.22625726000001, 31.243871565000017]]",2.0
上海市嘉定区金鹤中学,"[[121.31247924000003, 31.248598814999998]]",2.0
白鹤中学,"[[121.13071163999996, 31.255251480000037]]",2.0
曹杨二中附属江桥实验中学,"[[121.31692901999998, 31.257276660000002]]",2.0
嘉定区黄渡中学,"[[121.20557129999997, 31.277614904999965]]",2.0
电视大学青浦分校赵巷教学点,"[[121.20248609999996, 31.157056574999967]]",2.0
东华大学松江校区,"[[121.21128017999999, 31.05922742999996]]",2.0
华东政法大学松江校区,"[[121.19341967999996, 31.05795825000002]]",2.0
上海对外经贸大学松江校区,"[[121.21188822000003, 31.047950250000003]]",2.0
上海工程技术大学松江校区,"[[121.20075791999997, 31.058086140000032]]",2.0
上海开放大学青浦分校,"[[121.11361595999996, 31.146040079999995]]",2.0
上海开放大学松江分校,"[[121.21736309999997, 31.011591284999998]]",2.0
上海外国语大学松江校区,"[[121.22090838000003, 31.049309520000026]]",2.0
同济大学嘉定校区,"[[121.21027776000001, 31.287497850000026]]",2.0
松江区精神卫生中心－门诊,"[[121.17480407999994, 30.97034734499997]]",3.0
松江区红十字老年护理院,"[[121.11557904, 30.98864911500001]]",3.0
上海博大医院－住院部,"[[121.22553204000002, 31.00794182999997]]",3.0
普照门诊部,"[[121.23527922000005, 31.008229110000027]]",3.0
曙光医院松江分院－住院部,"[[121.24812095999997, 31.00832230500001]]",3.0
曙光医院松江分院－门诊,"[[121.24795086, 31.008742065000014]]",3.0
松江区中心医院－门诊,"[[121.21668234, 31.00888192500004]]",3.0
曙光医院松江分院－肝科门诊,"[[121.24848059999997, 31.008911715000018]]",3.0
曙光医院松江分院－发热门诊,"[[121.24848059999997, 31.008911715000018]]",3.0
曙光医院松江分院－肠道门诊,"[[121.24848059999997, 31.008911715000018]]",3.0
上海市松江区中心医院－呼吸道门诊,"[[121.21488000000001, 31.00933943999997]]",3.0
松江区中心医院－高压氧舱,"[[121.21561098000001, 31.009400460000045]]",3.0
松江区中心医院－发热门诊,"[[121.21467965999994, 31.00945909500001]]",3.0
上海市松江区中心医院－肠道门诊,"[[121.21474967999998, 31.009479164999984]]",3.0
上海市松江区中心医院－康复医学科,"[[121.21764336000004, 31.009482675000008]]",3.0
上海市松江区中心医院－肝科门诊,"[[121.21483985999998, 31.009509269999988]]",3.0
