name,point,type
南洋大楼,"[[121.42472975999999, 31.200773039999962]]",4.0
古北国际财富中心,"[[121.39625898000003, 31.200857505000023]]",4.0
古北大厦,"[[121.39625898000003, 31.200857505000023]]",4.0
古北大厦B座,"[[121.39681859999996, 31.20094714499998]]",4.0
古北大厦A座,"[[121.39663878, 31.20098724000001]]",4.0
凯利大厦,"[[121.42239461999995, 31.20100870500001]]",4.0
上海真丝商厦,"[[121.43354921999997, 31.201059060000002]]",4.0
古北大厦C座,"[[121.39675865999997, 31.201137089999975]]",4.0
之俊大厦2座,"[[121.45931586000003, 31.20125606999996]]",4.0
锦都大厦,"[[121.4411859, 31.201372890000034]]",4.0
金钟大厦,"[[121.44450330000004, 31.201458930000047]]",4.0
之俊大厦1座,"[[121.45980689999999, 31.201466894999996]]",4.0
之俊大厦,"[[121.45980689999999, 31.201466894999996]]",4.0
华闻国际,"[[121.40953650000002, 31.201485029999986]]",4.0
华业大厦,"[[121.45105764000002, 31.201520895000023]]",4.0
三航大厦,"[[121.45057668000001, 31.201529984999976]]",4.0
锦绣大楼,"[[121.44550554, 31.20180065999999]]",4.0
景泰大厦,"[[121.46056866000004, 31.201818165000017]]",4.0
联业大厦,"[[121.44600666, 31.20188152500002]]",4.0
虹桥银都,"[[121.41009774, 31.20191590500002]]",4.0
国邦花园,"[[121.44512466000002, 31.20211984500002]]",4.0
上海市中小企业服务大楼,"[[121.45643963999999, 31.202230455000024]]",4.0
达通广场,"[[121.42665413999995, 31.202246069999983]]",4.0
东方商务大楼,"[[121.42503054, 31.202293049999962]]",4.0
云都·虹桥大厦,"[[121.40787276000003, 31.202411670000007]]",4.0
名都公寓,"[[121.41812538000003, 31.203000225000032]]",4.0
中科大厦,"[[121.44891311999996, 31.20318638999998]]",4.0
上海世贸大厦,"[[121.39505945999997, 31.203196964999968]]",4.0
虹桥银城大厦,"[[121.40867466000003, 31.20323287500001]]",4.0
申通信息广场,"[[121.42978109999996, 31.20338137500004]]",4.0
致远大厦,"[[121.46688252000001, 31.20349909500001]]",4.0
伊泰利大厦1号楼,"[[121.45068702, 31.203589500000028]]",4.0
伊泰利大厦,"[[121.45061681999996, 31.203719325000023]]",4.0
西华商旅,"[[121.43053277999998, 31.20379262999996]]",4.0
亚太企业大楼,"[[121.45596858000002, 31.203929024999965]]",4.0
伊泰利大厦2号楼,"[[121.45053672, 31.204139040000022]]",4.0
上海国际贸易中心,"[[121.39934634000002, 31.20429392999996]]",4.0
工商大厦,"[[121.45686066000002, 31.20435049500002]]",4.0
轻工大厦,"[[121.45288193999997, 31.20436323000001]]",4.0
久隆国际大厦,"[[121.42582235999997, 31.204633725000008]]",4.0
皮研所大楼,"[[121.46764427999999, 31.20475005000004]]",4.0
新虹桥大厦,"[[121.39803719999998, 31.20475445999996]]",4.0
裕华大厦,"[[121.45345325999999, 31.204764134999962]]",4.0
友谊时代大厦,"[[121.45999752000003, 31.205035979999984]]",4.0
正和商厦,"[[121.47010973999997, 31.20506446500003]]",4.0
海丽大厦,"[[121.46588045999998, 31.20517669499999]]",4.0
金桥大厦,"[[121.40286390000001, 31.205261429999986]]",4.0
东汇广场,"[[121.47001955999997, 31.205454165000035]]",4.0
紫苑大厦,"[[121.45654997999998, 31.205479545000003]]",4.0
新华大厦2号楼,"[[121.41752418000003, 31.205608244999993]]",4.0
锦明大厦,"[[121.40200440000004, 31.205721689999965]]",4.0
嘉海办公楼,"[[121.39501914000002, 31.205845620000005]]",4.0
时代大厦,"[[121.42498067999996, 31.205871765000037]]",4.0
新华大厦1号楼,"[[121.41753425999997, 31.205878155000033]]",4.0
新华大厦,"[[121.41753425999997, 31.205878155000033]]",4.0
仲盛大厦,"[[121.40364330000003, 31.206020580000004]]",4.0
新世纪广场,"[[121.39960590000001, 31.206032865000044]]",4.0
新世纪广场A栋,"[[121.39960590000001, 31.206032865000044]]",4.0
华康大楼,"[[121.43870082, 31.206036780000012]]",4.0
新世纪广场D栋,"[[121.39853670000001, 31.206113459999962]]",4.0
航天通信商务楼,"[[121.46057891999999, 31.206166695000014]]",4.0
新虹桥中心大厦,"[[121.39786710000003, 31.20618379500001]]",4.0
新世纪广场B栋,"[[121.39922610000002, 31.20620301]]",4.0
协泰中心,"[[121.40144459999999, 31.20621174000001]]",4.0
尚街Lｏｆｔ1号楼,"[[121.45536756000001, 31.206257145000038]]",4.0
长福公寓,"[[121.39490915999997, 31.20628544999998]]",4.0
交银大楼,"[[121.40315351999999, 31.206340710000024]]",4.0
海兴广场,"[[121.46304437999999, 31.20634111499997]]",4.0
新世纪广场C栋,"[[121.39896636000003, 31.206343095000044]]",4.0
上置金融大厦,"[[121.46662223999998, 31.206457620000016]]",4.0
万都中心,"[[121.40055521999994, 31.206542084999988]]",4.0
金玉兰广场,"[[121.46598090000003, 31.20659640000004]]",4.0
尚街Lｏｆｔ2号楼,"[[121.45579847999997, 31.20665777999997]]",4.0
同诠大厦,"[[121.39509887999995, 31.206745079999997]]",4.0
天虹大楼,"[[121.40174430000002, 31.20675128999998]]",4.0
财瑞大厦,"[[121.42884924000003, 31.20695846999998]]",4.0
尚街Lｏｆｔ5号楼,"[[121.45515714000001, 31.207016474999982]]",4.0
东方国际大厦C座,"[[121.39794683999996, 31.207073264999973]]",4.0
东方国际大厦,"[[121.39794683999996, 31.207073264999973]]",4.0
东方国际大厦B座,"[[121.39794683999996, 31.207073264999973]]",4.0
东方国际大厦D座,"[[121.39794683999996, 31.207073264999973]]",4.0
东方国际大厦A座,"[[121.39794683999996, 31.207073264999973]]",4.0
科投大厦,"[[121.45438530000001, 31.207075065000033]]",4.0
尚街Lｏｆｔ3号楼,"[[121.454676, 31.20720551999999]]",4.0
太阳广场,"[[121.39921601999998, 31.207252454999967]]",4.0
太阳广场东塔,"[[121.39942590000004, 31.207332285]]",4.0
嘉麒大厦,"[[121.39520867999998, 31.20738466499998]]",4.0
鑫达大厦,"[[121.39433928, 31.207385160000022]]",4.0
太阳广场西塔,"[[121.39887618000003, 31.207392585000015]]",4.0
富宁大厦,"[[121.42635371999998, 31.20741373499999]]",4.0
欧登大厦,"[[121.44169745999996, 31.207561694999974]]",4.0
法华门大厦,"[[121.41931841999998, 31.207590809999985]]",4.0
尚嘉中心,"[[121.40253377999997, 31.207760324999978]]",4.0
日月光中心写字楼,"[[121.46407668000003, 31.207762529999982]]",4.0
东方世纪大厦,"[[121.39330985999999, 31.20793546499999]]",4.0
百科苑大楼,"[[121.39514874, 31.207944420000022]]",4.0
金丽大厦,"[[121.46711346000004, 31.20796800000002]]",4.0
盛高国际大厦,"[[121.39933589999995, 31.207972004999995]]",4.0
百科苑大楼东座,"[[121.39515864, 31.207974390000015]]",4.0
百科苑大楼西座,"[[121.39510859999996, 31.20797443500002]]",4.0
华仑大厦,"[[121.46528934, 31.208054624999992]]",4.0
宝鼎大厦,"[[121.46593085999997, 31.208075774999966]]",4.0
现代广场,"[[121.39272035999997, 31.208095710000016]]",4.0
华联发展大厦,"[[121.41309473999999, 31.20816923999997]]",4.0
大吉地世贸大厦,"[[121.41908784, 31.208180219999992]]",4.0
远东国际广场B座,"[[121.39661754000002, 31.208223420000014]]",4.0
远东国际广场A座,"[[121.39609806000003, 31.20822373500004]]",4.0
远东国际广场,"[[121.39609806000003, 31.20822373500004]]",4.0
东方维京大厦,"[[121.39389954000002, 31.208264954999986]]",4.0
黄浦体育综合楼,"[[121.45963697999996, 31.20856411499996]]",4.0
鸿申大厦,"[[121.41979937999999, 31.208601375000022]]",4.0
海鸥都市楼宇,"[[121.42263564000001, 31.208646510000026]]",4.0
虹桥南丰城B座,"[[121.40364275999997, 31.208729175000027]]",4.0
安泰大楼,"[[121.40186399999997, 31.20875018999999]]",4.0
虹桥南丰城A座,"[[121.40265348000001, 31.20879969]]",4.0
虹桥南丰城,"[[121.40265348000001, 31.20879969]]",4.0
明旺大厦,"[[121.41923832, 31.20949003500001]]",4.0
东方金门大厦,"[[121.41953892000001, 31.20953057999999]]",4.0
广东发展银行大厦,"[[121.46824602000004, 31.20980944499997]]",4.0
创意大楼,"[[121.46498892000002, 31.209863444999996]]",4.0
怡德大楼,"[[121.41680292000004, 31.210185329999984]]",4.0
怡德大楼A楼,"[[121.41681299999999, 31.21021534499998]]",4.0
怡德大楼B楼,"[[121.41706356000002, 31.210245810000014]]",4.0
田子坊3号楼,"[[121.46474844000002, 31.210282889999974]]",4.0
增泽世贸,"[[121.41565037999997, 31.210323210000023]]",4.0
龙峰大厦,"[[121.41614160000003, 31.21042405500002]]",4.0
东平大楼,"[[121.44440357999994, 31.210485659999964]]",4.0
田子坊5号楼,"[[121.46462820000002, 31.21053259500003]]",4.0
金虹桥国际中心,"[[121.39874585999999, 31.210541010000014]]",4.0
金虹桥国际中心南楼,"[[121.39874585999999, 31.210541010000014]]",4.0
玉嘉大厦,"[[121.42784736000002, 31.210575390000017]]",4.0
汇泰大楼,"[[121.46764482000003, 31.210578089999974]]",4.0
申菱大厦,"[[121.39636734000001, 31.210622324999992]]",4.0
民航延西大楼,"[[121.41715374000002, 31.210665795000036]]",4.0
凯阳大厦,"[[121.41933857999996, 31.21069981500001]]",4.0
金虹桥国际中心北楼,"[[121.39877573999998, 31.21079084999999]]",4.0
华融国际大厦,"[[121.41823625999997, 31.21079773500003]]",4.0
环东华时尚休闲中心,"[[121.40921627999998, 31.21088125500001]]",4.0
迎龙大厦,"[[121.41993995999998, 31.211410635000025]]",4.0
宝轻大厦,"[[121.44656844000002, 31.21146926999999]]",4.0
生物大厦,"[[121.42114254, 31.21156278]]",4.0
新电大厦,"[[121.46760468, 31.21161763500001]]",4.0
SOHO中山广场,"[[121.40310275999997, 31.211627939999975]]",4.0
国信商务大厦,"[[121.46635206, 31.21181527500002]]",4.0
嘉利大厦,"[[121.42318715999998, 31.211826434999967]]",4.0
首信银都国际广场,"[[121.42402902, 31.211827965000005]]",4.0
长房国际广场,"[[121.39892550000002, 31.211890200000003]]",4.0
轻科大厦,"[[121.44832236, 31.211922329999997]]",4.0
永田大厦,"[[121.40831447999997, 31.212099179999974]]",4.0
建国公馆,"[[121.46725404000003, 31.212106829999986]]",4.0
虹桥天都,"[[121.40232318000004, 31.212138104999998]]",4.0
8号桥9号楼,"[[121.46674284000001, 31.212175860000013]]",4.0
海佳大厦,"[[121.45772303999996, 31.212229365]]",4.0
银统大厦,"[[121.41927863999997, 31.212269145000004]]",4.0
银统南楼,"[[121.41927863999997, 31.212269145000004]]",4.0
利星行广场,"[[121.42070172000004, 31.21243168500004]]",4.0
天山商厦商住楼东楼,"[[121.39804602, 31.212530370000035]]",4.0
天山商厦商住楼,"[[121.39798608000001, 31.212540404999977]]",4.0
天山商厦商住楼西楼,"[[121.39792614000002, 31.212550395000004]]",4.0
茂名大厦,"[[121.45860504000001, 31.21258086000004]]",4.0
茂名大厦西楼,"[[121.45860504000001, 31.21258086000004]]",4.0
泛太大厦,"[[121.42329749999996, 31.212586394999963]]",4.0
龙之梦大厦,"[[121.42563264, 31.212630629999982]]",4.0
启华大厦,"[[121.44385260000001, 31.212673875000007]]",4.0
茂名大厦东楼,"[[121.45906601999997, 31.212751635000046]]",4.0
银统北楼,"[[121.41919836, 31.212878805]]",4.0
巴士大厦,"[[121.46854697999999, 31.212948915000027]]",4.0
上海电动工具研究所科技办公楼,"[[121.44513546000002, 31.213366019999988]]",4.0
兰帆广场,"[[121.44473459999998, 31.213455255]]",4.0
长峰中心,"[[121.42622393999997, 31.213461419999977]]",4.0
辽油大厦,"[[121.41905814000003, 31.21360829999996]]",4.0
现代大厦B楼,"[[121.45281227999999, 31.213669904999996]]",4.0
瑞金科教大厦,"[[121.46440788, 31.213751084999963]]",4.0
春秋国旅总部办公楼,"[[121.41414737999996, 31.21375927500002]]",4.0
云海大厦,"[[121.44494501999998, 31.213795499999996]]",4.0
雷迪大厦,"[[121.39759601999998, 31.21393986000004]]",4.0
尚联国际大楼,"[[121.42900008, 31.214036295000025]]",4.0
现代大厦A楼,"[[121.45269203999999, 31.21407953999996]]",4.0
现代大厦,"[[121.45269203999999, 31.21407953999996]]",4.0
爱美高大厦,"[[121.44537612000005, 31.214216159999985]]",4.0
大众金融大厦A楼,"[[121.42470059999997, 31.214308364999976]]",4.0
宝钢建筑工程设计研究院办公大楼,"[[121.41875754000003, 31.214347470000014]]",4.0
大众金融大厦,"[[121.42504134, 31.214378970000045]]",4.0
大众金融大厦B楼,"[[121.42530198, 31.214429415000044]]",4.0
强生营运大厦,"[[121.38927156, 31.214904119999975]]",4.0
同达创业大厦,"[[121.39183979999996, 31.21500258000004]]",4.0
新虹桥商务广场,"[[121.39183979999996, 31.21500258000004]]",4.0
新虹桥捷运大厦,"[[121.39252937999998, 31.21513213500001]]",4.0
环中商厦,"[[121.45274225999995, 31.215159270000036]]",4.0
瑞金大厦,"[[121.45834457999996, 31.21531946999997]]",4.0
瑞金大厦主楼,"[[121.45834457999996, 31.21531946999997]]",4.0
申银万国证券公司办公大楼,"[[121.44534606000005, 31.21533571499998]]",4.0
话剧大厦,"[[121.43652660000004, 31.21543957499996]]",4.0
瑞金大厦辅楼,"[[121.45819427999996, 31.215629070000006]]",4.0
世星大楼,"[[121.42326761999998, 31.215645270000014]]",4.0
长宁科技大楼,"[[121.39138008, 31.215682484999984]]",4.0
思创大厦东楼,"[[121.39221942, 31.215781980000045]]",4.0
思创大厦,"[[121.39199964000002, 31.215802095000022]]",4.0
思创大厦西楼,"[[121.39199964000002, 31.215802095000022]]",4.0
民防大厦,"[[121.46016869999998, 31.215872609999995]]",4.0
裕丰国际大厦,"[[121.42996236000003, 31.215997395000016]]",4.0
佳都大厦,"[[121.4295615, 31.216226579999972]]",4.0
丁香公寓6号楼裙楼,"[[121.43433185999999, 31.216425209999976]]",4.0
申亚金融广场,"[[121.42774746, 31.216433175000013]]",4.0
长鑫大厦,"[[121.43805011999999, 31.216631940000028]]",4.0
淮中大楼,"[[121.44950532000001, 31.21681279499998]]",4.0
九尊大厦,"[[121.43405141999997, 31.21688456999997]]",4.0
淮海国际广场裙楼,"[[121.45153986000004, 31.216916475000033]]",4.0
太平洋中心,"[[121.42788785999998, 31.216973265000025]]",4.0
虹桥假日广场,"[[121.40084339999999, 31.217116364999963]]",4.0
淮海国际广场,"[[121.45192056, 31.217217075000036]]",4.0
华敏·翰尊国际,"[[121.42924074000001, 31.217245650000002]]",4.0
华敏·翰尊国际西楼,"[[121.4292609, 31.21726567499997]]",4.0
华敏·翰尊国际东楼,"[[121.4292609, 31.21726567499997]]",4.0
世纪商贸广场,"[[121.44237966, 31.217419575000005]]",4.0
上海环贸广场一期,"[[121.45370453999999, 31.21742024999997]]",4.0
上海环贸广场,"[[121.45370453999999, 31.21742024999997]]",4.0
龙之梦雅仕大厦,"[[121.4113815, 31.21753292999997]]",4.0
上海环贸广场二期,"[[121.45408541999998, 31.217620904999965]]",4.0
华尔登广场,"[[121.44308129999996, 31.217690789999974]]",4.0
嘉华中心,"[[121.45153986000004, 31.21794611999996]]",4.0
大同商务大厦,"[[121.47074729999997, 31.21807338000001]]",4.0
上海地产大厦,"[[121.44919463999997, 31.218081794999996]]",4.0
华景大厦,"[[121.43455253999996, 31.218145019999987]]",4.0
国泰大厦,"[[121.41788598000002, 31.21821458999997]]",4.0
爱俪轩大厦,"[[121.43401128000002, 31.218283980000027]]",4.0
虹桥国际大厦,"[[121.40330147999998, 31.218334290000016]]",4.0
上海电信实业大楼,"[[121.42687572, 31.21857085499996]]",4.0
黄金世界,"[[121.45372469999998, 31.218589890000025]]",4.0
奥力孚利华大厦,"[[121.43598569999996, 31.21875742500003]]",4.0
潮汕大楼,"[[121.44004469999999, 31.218824835000014]]",4.0
思南路35号综合楼南楼,"[[121.46250402000004, 31.218845849999976]]",4.0
思南路35号综合楼北楼,"[[121.46250402000004, 31.218845849999976]]",4.0
创艺大厦,"[[121.44436415999998, 31.21886272500004]]",4.0
东艺大厦,"[[121.44299111999996, 31.21895015999999]]",4.0
万宝国际广场,"[[121.43168622000002, 31.218969509999994]]",4.0
神州商务大楼,"[[121.4433018, 31.219120664999977]]",4.0
永新大厦,"[[121.45677137999999, 31.21918523999999]]",4.0
华宁国际广场南塔,"[[121.41825677999998, 31.219224884999985]]",4.0
凯德·长宁来福士广场,"[[121.40975807999996, 31.219249364999968]]",4.0
联通大厦,"[[121.41246402000004, 31.21931430000001]]",4.0
久事复兴大厦,"[[121.45472693999994, 31.21934148000004]]",4.0
绥化市绿色农副产品展示体验中心,"[[121.44809231999997, 31.219359345000008]]",4.0
华宁国际广场,"[[121.41810647999998, 31.219494525]]",4.0
华宁国际广场中区,"[[121.41810647999998, 31.219494525]]",4.0
兆丰广场,"[[121.41324575999997, 31.219505640000033]]",4.0
华宁国际广场北塔,"[[121.41779580000002, 31.21955392500003]]",4.0
巨鹿大厦,"[[121.44295116000004, 31.219639875000038]]",4.0
复兴广场,"[[121.4656209, 31.21967123999997]]",4.0
汇都大楼,"[[121.41209322, 31.219723485000028]]",4.0
贝多芬广场B座,"[[121.40920692000002, 31.219768169999995]]",4.0
900大厦,"[[121.45505777999998, 31.219801920000034]]",4.0
华美达广场,"[[121.41694385999998, 31.21980232499998]]",4.0
科学会堂思南楼,"[[121.46221349999998, 31.219934940000027]]",4.0
贝多芬广场A座,"[[121.4100387, 31.219949655]]",4.0
贝多芬广场,"[[121.4100387, 31.219949655]]",4.0
万泰国际,"[[121.43892222000002, 31.219982370000043]]",4.0
久事复兴大厦辅楼,"[[121.45421592000002, 31.220020304999984]]",4.0
静安广场,"[[121.44188879999999, 31.22002777499998]]",4.0
舜元企业发展大厦B座,"[[121.42602396000004, 31.220088794999967]]",4.0
水务大厦,"[[121.42752713999998, 31.22012151000001]]",4.0
尚熙大厦,"[[121.43543454000002, 31.220245935]]",4.0
新华联大厦西楼,"[[121.45925699999995, 31.220249445000025]]",4.0
亨通国际大厦,"[[121.41565110000003, 31.220309790000044]]",4.0
中雅大楼,"[[121.43876183999998, 31.22041193999997]]",4.0
襄阳大楼,"[[121.45098888000001, 31.220414279999986]]",4.0
雁荡大厦,"[[121.46544306000003, 31.220471745000033]]",4.0
新华联大厦东楼,"[[121.4599284, 31.220490599999994]]",4.0
新华联大厦,"[[121.4599284, 31.220490599999994]]",4.0
华谊苑南栋,"[[121.4614818, 31.22062339499997]]",4.0
新华联大厦新楼,"[[121.46023908000004, 31.22064108000001]]",4.0
舜元企业发展大厦A座,"[[121.42619424, 31.220668890000002]]",4.0
华谊苑,"[[121.46146182000004, 31.220683335000043]]",4.0
华谊苑北栋,"[[121.46146182000004, 31.220683335000043]]",4.0
舜元企业发展大厦,"[[121.42623438000004, 31.220688959999976]]",4.0
龙之梦大厦,"[[121.41248418, 31.220693865000026]]",4.0
栗·时代,"[[121.45876596000001, 31.220698365000043]]",4.0
美丽园大厦,"[[121.43465298000001, 31.22073432]]",4.0
城汇大厦,"[[121.46594687999996, 31.220773649999966]]",4.0
上海静安商楼,"[[121.44198906000001, 31.22081770499997]]",4.0
锦江淮海楼,"[[121.45866569999997, 31.220828145000034]]",4.0
兆丰世贸大厦,"[[121.42698605999998, 31.220860275000028]]",4.0
欣安大厦,"[[121.43266848000003, 31.220900639999993]]",4.0
欣安大厦西峰,"[[121.43274876000001, 31.22093079]]",4.0
新鑫大厦,"[[121.46056991999995, 31.220951580000033]]",4.0
欣安大厦东峰,"[[121.43296925999996, 31.221041129999982]]",4.0
绿地商务大厦,"[[121.42110312000003, 31.221159435]]",4.0
静安大厦,"[[121.43488337999997, 31.221194579999977]]",4.0
上海华侨大厦,"[[121.43912273999999, 31.221702179999966]]",4.0
上海跨国采购中心基地,"[[121.38801138, 31.221831194999982]]",4.0
民主党派办公楼,"[[121.42109322000002, 31.221939150000033]]",4.0
兴梅路尚乐坊,"[[121.40636129993413, 31.106941109644588]]",5.0
华泾广场,"[[121.44882672037694, 31.12038026983364]]",5.0
华光生活广场,"[[121.41930689959385, 31.125107295365446]]",5.0
莘虹玫商业广场2号门,"[[121.41981755983265, 31.125487589880436]]",5.0
莘虹玫商业广场3号门,"[[121.42030805996907, 31.12557799512843]]",5.0
莘虹玫商业广场,"[[121.41970740007649, 31.125627449747057]]",5.0
莘虹玫商业广场4号门,"[[121.42056833995694, 31.125678165215234]]",5.0
莘虹玫商业广场5号门,"[[121.42080863970709, 31.12578832497131]]",5.0
莲花河畔商业街,"[[121.40114201968854, 31.12590285003656]]",5.0
东阔生活广场,"[[121.44608082037357, 31.128971399810304]]",5.0
东阔生活广场,"[[121.4459605801168, 31.129011134556286]]",5.0
友谊商城,"[[121.39558596042377, 31.13280274465098]]",5.0
上海昊元生活广场（凌云店）,"[[121.42772729957531, 31.13293185042461]]",5.0
友谊商城西门,"[[121.39484687957987, 31.133193209599]]",5.0
百联南方购物中心,"[[121.39643537998887, 31.133431934636164]]",5.0
百联南方购物中心北门,"[[121.39516692041708, 31.134362625035223]]",5.0
莲花国际广场,"[[121.39815420025613, 31.134900149822123]]",5.0
莲花国际广场西门,"[[121.3972650000798, 31.13490082521298]]",5.0
南方淘宝城,"[[121.39673561955328, 31.13531117956739]]",5.0
南方休闲广场台湾风情街,"[[121.3970454000253, 31.13536090488192]]",5.0
天呈广场,"[[121.39564716018833, 31.13672179497489]]",5.0
凌云·壹街坊,"[[121.42157147974001, 31.13673524973202]]",5.0
华轻梅陇购物中心,"[[121.41775799993181, 31.141100114678572]]",5.0
无限ｅ家,"[[121.39114374029143, 31.144353795291508]]",5.0
万源城·乐斯生活会馆,"[[121.38955523988253, 31.150282455371084]]",5.0
康健亮都新时代商场,"[[121.40708670029107, 31.15230597044419]]",5.0
盛泰购物中心南商场西门,"[[121.42572461999535, 31.153190354751132]]",5.0
康健广场,"[[121.40668710002964, 31.15360574980557]]",5.0
康健广场西门,"[[121.40768610023338, 31.153854735207915]]",5.0
盛泰购物中心南商场,"[[121.4267860799138, 31.153941224807753]]",5.0
盛泰购物中心北商场西门,"[[121.42302138023265, 31.15624630502299]]",5.0
盛泰购物中心北商场,"[[121.42390230035093, 31.156826714881028]]",5.0
东兰购物广场,"[[121.39308126039195, 31.15843555525671]]",5.0
中星城·心中城,"[[121.42378404040119, 31.160756430265153]]",5.0
绿地新都会·汇中心,"[[121.45334489994715, 31.16684456982111]]",5.0
上海俐民商场,"[[121.42751490039244, 31.16757262497665]]",5.0
光大生活广场,"[[121.42439999956034, 31.169617605068495]]",5.0
徐汇日月光中心,"[[121.42729601979559, 31.170362310272488]]",5.0
ｉN　TOWN西门,"[[121.40895455980515, 31.17107578471974]]",5.0
ｉN　TOWN,"[[121.40987544039933, 31.171586310060235]]",5.0
中星社区商业·田林总汇,"[[121.42185767998795, 31.174683569790965]]",5.0
上海汇阳广场,"[[121.42970423965903, 31.176286605042797]]",5.0
新宜街,"[[121.41199980005081, 31.176737640229952]]",5.0
新宜街西门,"[[121.41172925969758, 31.17683722485814]]",5.0
华石路商业街,"[[121.42509695975698, 31.17901949995006]]",5.0
田尚坊时尚生活中心,"[[121.41578898017735, 31.182422985132725]]",5.0
大众美林阁大酒店－商场,"[[121.3914072596374, 31.182481979759594]]",5.0
光启城时尚购物中心南门,"[[121.42242359996922, 31.184884259600956]]",5.0
飞洲国际广场,"[[121.43253564000779, 31.18490262015981]]",5.0
光启城时尚购物中心西门,"[[121.42304495955727, 31.1853852449332]]",5.0
上海金静贸易有限公司,"[[121.43160396035454, 31.186180619739837]]",5.0
光启城时尚购物中心北门,"[[121.42380672040386, 31.18631629506104]]",5.0
光启城时尚购物中心,"[[121.42343592003166, 31.18664551527835]]",5.0
星游城西门,"[[121.43776733989088, 31.186991520442334]]",5.0
星游城,"[[121.43826846012144, 31.18716234036978]]",5.0
星游城北门,"[[121.43787786027511, 31.18750159522253]]",5.0
正大乐城,"[[121.45300776030003, 31.187606580279528]]",5.0
虹桥大成商务广场,"[[121.39817940015928, 31.1894724154197]]",5.0
腾飞PLAZA,"[[121.43779776035845, 31.1897007002272]]",5.0
伊尚汇时尚购物中心,"[[121.43750741963179, 31.192909064901492]]",5.0
美罗城南门,"[[121.43436047955251, 31.19445278986437]]",5.0
东方商厦东门,"[[121.43356883963035, 31.19491120488827]]",5.0
海外滩·名品汇,"[[121.46906448004174, 31.195004085070572]]",5.0
美罗城,"[[121.43522250041812, 31.195024200206703]]",5.0
汇联商厦,"[[121.43658545985117, 31.195066634717456]]",5.0
汇联商厦西门,"[[121.43638493981318, 31.195136250337747]]",5.0
宛平里生活广场,"[[121.44169673961292, 31.19517594011765]]",5.0
东方商厦,"[[121.43316798031813, 31.195240335173338]]",5.0
汇联商厦北门,"[[121.43638511967757, 31.19539616969756]]",5.0
港汇恒隆广场南门,"[[121.43213568001778, 31.19600821500719]]",5.0
黄金城道步行街东口,"[[121.40002709957106, 31.196257784968864]]",5.0
上海六百2号门,"[[121.43493197982707, 31.196503125418957]]",5.0
上海六百3号门,"[[121.43490191998765, 31.19653309532613]]",5.0
上海六百,"[[121.43521259978172, 31.196763585271306]]",5.0
港汇恒隆广场,"[[121.43322809999687, 31.196789910226236]]",5.0
太平洋百货徐汇店,"[[121.43415023964187, 31.19679161983744]]",5.0
汇金百货徐汇店,"[[121.4357437798516, 31.196984445275994]]",5.0
黄金城道步行街,"[[121.39381116005703, 31.19720085003926]]",5.0
港汇恒隆广场东门,"[[121.43295755964373, 31.197229290199616]]",5.0
太平洋百货徐汇店西门,"[[121.43381957960989, 31.19728086002376]]",5.0
汇金百货北门,"[[121.43541311981971, 31.19740371011315]]",5.0
776购物商城,"[[121.39430075997211, 31.19751040478136]]",5.0
新·淮海坊,"[[121.41802494029878, 31.19804171974956]]",5.0
新·淮海坊西门,"[[121.41717299993411, 31.198260104820037]]",5.0
百联徐汇商业广场,"[[121.43282741964984, 31.19872855537856]]",5.0
上海高岛屋,"[[121.39875755991349, 31.19887714496435]]",5.0
上海高岛屋北门,"[[121.39830773971053, 31.19967697501241]]",5.0
上海青松城大酒店－商场,"[[121.4448539400573, 31.200419924739748]]",5.0
百货折扣,"[[121.4504963998891, 31.200970049927903]]",5.0
星空广场,"[[121.38760457978756, 31.202791425284133]]",5.0
上海世贸商城,"[[121.39521929963104, 31.20326685008517]]",5.0
友谊商城,"[[121.40239409990787, 31.205371635092966]]",5.0
友谊商城东门,"[[121.4025839998518, 31.2057813149558]]",5.0
友谊商城西门,"[[121.40256401961389, 31.206001229773]]",5.0
友谊商城北门,"[[121.40275373969337, 31.206400919966562]]",5.0
万都商城南门,"[[121.40061515996175, 31.206432104857853]]",5.0
万都商城,"[[121.40094491977231, 31.20681172488127]]",5.0
万都商城北门,"[[121.40045513999283, 31.20700189462176]]",5.0
海华商厦,"[[121.46495868009904, 31.207114350347112]]",5.0
至尊汇商场,"[[121.44166740013043, 31.207121820116008]]",5.0
尚嘉中心东门,"[[121.40260380022534, 31.207170600243053]]",5.0
日月光中心徐家汇区,"[[121.46375610036378, 31.20771194984669]]",5.0
新虹桥商厦,"[[121.3976269799013, 31.207773104645156]]",5.0
日月光中心徐家汇区南门,"[[121.46440751979125, 31.207773104645156]]",5.0
日月光中心,"[[121.46406678015785, 31.207912469884597]]",5.0
日月光中心瑞金区,"[[121.46339519972881, 31.207921199603767]]",5.0
尚嘉中心,"[[121.40212392018279, 31.207970430291205]]",5.0
日月光中心瑞金区西门,"[[121.46297436017866, 31.208240340219568]]",5.0
日月光中心泰康区,"[[121.46314482037724, 31.209050384767536]]",5.0
日月光中心泰康区北门,"[[121.46365584034483, 31.209331229552653]]",5.0
日月光中心泰康路3号门,"[[121.46426730019584, 31.209412319622956]]",5.0
TAIKANG　TERRACE西区,"[[121.46263380040966, 31.210528950250918]]",5.0
TAIKANG　TERRACE,"[[121.46263380040966, 31.210528950250918]]",5.0
