name,point,type
中冶祥腾城市广场5号楼,"[[121.31750520000003, 31.29848901000002]]",4.0
中铁·中环时代广场2号楼,"[[121.43699783999995, 31.29852649500001]]",4.0
三号湾广场,"[[121.50524862, 31.29857536499997]]",4.0
锦森欧洲大楼,"[[121.43940263999997, 31.298890229999998]]",4.0
金储休闲广场1号楼,"[[121.51653192000003, 31.298900579999966]]",4.0
金储休闲广场,"[[121.51653192000003, 31.298900579999966]]",4.0
中铁·中环时代广场7号楼,"[[121.43793959999998, 31.29895777499999]]",4.0
中铁·中环时代广场,"[[121.43757887999998, 31.29902716499996]]",4.0
晋润,"[[121.43757887999998, 31.29902716499996]]",4.0
数据港大厦,"[[121.43542464, 31.299133589999972]]",4.0
三号湾广场2号楼,"[[121.50439758000002, 31.29913462499997]]",4.0
绿地汇创国际广场LOFT办公楼,"[[121.51718244000003, 31.299171344999987]]",4.0
高科商务中心,"[[121.29721254, 31.299259815000024]]",4.0
中星理想商务大厦,"[[121.46611445999997, 31.299375780000027]]",4.0
三号湾广场1号楼,"[[121.50401705999998, 31.299394275000047]]",4.0
蓝天大厦,"[[121.51200294000003, 31.299752159999993]]",4.0
永鼎大厦,"[[121.44336012000004, 31.300395884999965]]",4.0
新金博大厦,"[[121.50714672000004, 31.3004457]]",4.0
美邦大楼,"[[121.44226787999999, 31.300524045]]",4.0
卿云楼,"[[121.50372546000001, 31.300553565000044]]",4.0
华瑞大厦,"[[121.44285899999997, 31.300564995000013]]",4.0
中环·协信天地,"[[121.45415921999995, 31.300860555000042]]",4.0
金岛大厦,"[[121.51137942000003, 31.30091977499997]]",4.0
绿地汇创国际广场准甲办公楼,"[[121.51697832000002, 31.300939034999963]]",4.0
汇创国际广场,"[[121.51697832000002, 31.300939034999963]]",4.0
共新办公楼,"[[121.44400109999995, 31.300996635000022]]",4.0
古猗商务大厦,"[[121.30791533999997, 31.30115512499999]]",4.0
元和投资大厦,"[[121.48267824000001, 31.301160434999986]]",4.0
航天电器大楼,"[[121.44361031999995, 31.30120593000002]]",4.0
中储大楼,"[[121.39801272, 31.30122464999997]]",4.0
湘海大厦,"[[121.48351794000004, 31.30150076999999]]",4.0
源丰大楼,"[[121.47237756000003, 31.30174705500003]]",4.0
上海五角场万达广场A座,"[[121.5092151, 31.302176175000007]]",4.0
上海五角场万达广场,"[[121.5092151, 31.302176175000007]]",4.0
同舟大厦,"[[121.50368315999998, 31.302332729999993]]",4.0
合生国际广场,"[[121.51414008, 31.302662400000003]]",4.0
上海五角场万达广场B座,"[[121.50883422000004, 31.302695700000005]]",4.0
沪东金融大厦,"[[121.51264662, 31.303219274999982]]",4.0
金阳楼,"[[121.48618608, 31.303641420000005]]",4.0
凯迪金融大厦,"[[121.51485863999996, 31.30385224500004]]",4.0
新海商务大厦,"[[121.48259309999997, 31.30386597000002]]",4.0
顺达楼,"[[121.51167318, 31.304216699999998]]",4.0
上海五角场万达广场C座,"[[121.50914165999998, 31.304704949999984]]",4.0
文渊楼,"[[121.40832419999998, 31.30498601999997]]",4.0
平盛大厦,"[[121.51083168000001, 31.305045825000033]]",4.0
华宏大厦,"[[121.48219188, 31.305173265000008]]",4.0
农保大厦,"[[121.44527262, 31.305646394999986]]",4.0
中环国际大厦,"[[121.50892043999997, 31.305654360000023]]",4.0
海外人才创业大厦,"[[121.50448902000005, 31.30566169500001]]",4.0
文欣楼,"[[121.40827379999999, 31.305755520000044]]",4.0
宝博大厦,"[[121.47202890000004, 31.306280310000034]]",4.0
共和国际商务广场A栋,"[[121.44561318000002, 31.306286655000026]]",4.0
云海大厦,"[[121.50446814, 31.30630137]]",4.0
共和国际商务广场B栋,"[[121.44561300000001, 31.306546530000034]]",4.0
共和国际商务广场C栋,"[[121.4450019, 31.306705425000036]]",4.0
共和国际商务广场,"[[121.4450019, 31.306705425000036]]",4.0
创智天地广场三期11号楼,"[[121.50800838, 31.306993200000043]]",4.0
创智天地1号楼,"[[121.50965880000004, 31.307014215000006]]",4.0
创智天地2号楼,"[[121.50988883999997, 31.307094314999972]]",4.0
创智天地广场三期12号楼,"[[121.50780786000001, 31.30733295]]",4.0
创智天地广场三期,"[[121.50780786000001, 31.30733295]]",4.0
创智天地广场三期15号楼,"[[121.50753695999998, 31.307892525000025]]",4.0
胜峰大楼,"[[121.46071230000001, 31.3079706]]",4.0
暖通科技大厦,"[[121.34057580000001, 31.30803427500003]]",4.0
创智天地10号楼,"[[121.50878706000003, 31.30812315000001]]",4.0
创智天地3号楼,"[[121.50942695999996, 31.30835345999997]]",4.0
创智天地9号楼,"[[121.508136, 31.308752475000034]]",4.0
胜峰商业大楼,"[[121.46627879999998, 31.308921584999993]]",4.0
创智天地5号楼,"[[121.50899604, 31.308962895000036]]",4.0
万德大厦,"[[121.47014700000003, 31.309241219999972]]",4.0
创智天地8号楼,"[[121.50773496000002, 31.309411949999976]]",4.0
场中钢贸大厦,"[[121.47399198000002, 31.309625925000006]]",4.0
银泰大厦办公楼,"[[121.47465689999997, 31.309759170000017]]",4.0
创智天地7号楼,"[[121.50829475999998, 31.309772130000024]]",4.0
创智天地6号楼,"[[121.50931482000001, 31.309912665000017]]",4.0
国正中心,"[[121.50171198000004, 31.31030785500003]]",4.0
中航·天盛广场,"[[121.50599327999998, 31.310390430000023]]",4.0
东亚九博大厦,"[[121.46256594, 31.310401320000036]]",4.0
同和国际大厦,"[[121.50428201999998, 31.310839170000026]]",4.0
同和国际大厦2号楼,"[[121.50428201999998, 31.310839170000026]]",4.0
同和国际大厦A座,"[[121.50385145999996, 31.311208754999964]]",4.0
波司登国际大厦,"[[121.51374426000004, 31.31140468500001]]",4.0
同和国际大厦B座,"[[121.50405108000004, 31.311548685000023]]",4.0
园区大厦,"[[121.34535552, 31.312364174999995]]",4.0
宇业大厦,"[[121.39140203999997, 31.313060280000037]]",4.0
海纳大厦,"[[121.39244117999996, 31.31309965500001]]",4.0
金宏商务大厦,"[[121.51465218000001, 31.31317444499998]]",4.0
敉平大厦,"[[121.34751083999998, 31.31389975500004]]",4.0
赣商国际广场,"[[121.50665783999999, 31.31463888]]",4.0
国际SOHO城,"[[121.34639304000004, 31.315171274999997]]",4.0
鹏程宝都综合楼,"[[121.45135896, 31.315320855000028]]",4.0
文景楼,"[[121.40350254, 31.315531589999967]]",4.0
泰宝大厦,"[[121.50280493999998, 31.31588596499998]]",4.0
绿地·领创国际,"[[121.34787983999996, 31.31633826000001]]",4.0
君鼎大厦,"[[121.34786976000001, 31.317387929999995]]",4.0
保辉国际大厦,"[[121.50130949999996, 31.31803660500002]]",4.0
新陆国际商务大厦,"[[121.44306114, 31.320996659999977]]",4.0
景瑞·尚中心,"[[121.46881608000004, 31.32166068000003]]",4.0
尚景天地,"[[121.47014772, 31.322355524999967]]",4.0
中铁大厦,"[[121.45027751999996, 31.322717369999975]]",4.0
宝业商务楼东楼,"[[121.43762442000002, 31.323165974999966]]",4.0
绿地·新都会,"[[121.44001302000004, 31.323398310000005]]",4.0
高景国际大厦,"[[121.47960977999998, 31.323551805000005]]",4.0
绿地·新都会6号楼,"[[121.44002219999999, 31.323754349999977]]",4.0
风尚天地,"[[121.44002219999999, 31.323754349999977]]",4.0
绿地·新都会3号楼,"[[121.43972591999999, 31.32397016999998]]",4.0
绿地·新都会4号楼,"[[121.43915622000002, 31.32399735000001]]",4.0
绿地·新都会5号楼,"[[121.44003246000004, 31.324437900000046]]",4.0
绿地·新都会2号楼,"[[121.43947139999997, 31.32454396500003]]",4.0
绿地·新都会1号楼,"[[121.43973545999998, 31.32463328999996]]",4.0
宝山万达广场4号写字楼,"[[121.44131675999998, 31.325117355000042]]",4.0
宝山万达广场3号写字楼,"[[121.44108707999999, 31.32549755999997]]",4.0
逸仙大厦,"[[121.48348283999997, 31.325512050000015]]",4.0
北斗星商务大厦,"[[121.43176847999999, 31.325807520000037]]",4.0
上海宝山万达广场,"[[121.44175596, 31.32585346500002]]",4.0
宝山万达广场1号写字楼,"[[121.44228587999997, 31.32608341500004]]",4.0
智游港,"[[121.48340255999999, 31.326121620000002]]",4.0
宝山万达广场2号写字楼,"[[121.44300480000004, 31.32636929999998]]",4.0
宝山万达广场5号写字楼,"[[121.44440142000005, 31.326597135]]",4.0
骏利财富大厦,"[[121.44054744000002, 31.32717813000002]]",4.0
嘉誉国际广场,"[[121.50411263999999, 31.33144818000001]]",4.0
华滋奔腾大厦B幢,"[[121.48941204000002, 31.33874420999999]]",4.0
华滋奔腾大厦,"[[121.48941204000002, 31.33874420999999]]",4.0
华滋奔腾大厦A幢,"[[121.48941204000002, 31.33874420999999]]",4.0
通宝时代广场,"[[121.47053760000003, 31.33981062000003]]",4.0
逸隆广场,"[[121.49011422000002, 31.340145690000043]]",4.0
复旦软件园二期,"[[121.48939188000003, 31.34017367999996]]",4.0
复旦软件园A幢,"[[121.49048538, 31.341416310000014]]",4.0
复旦软件园B幢,"[[121.49099711999997, 31.341507705000026]]",4.0
复旦软件园,"[[121.49034498000003, 31.341545864999986]]",4.0
范氏实业商务大厦B区,"[[121.44424049999995, 31.341602250000033]]",4.0
范氏实业商务大厦A区,"[[121.44469787999996, 31.341650490000028]]",4.0
范氏实业商务大厦,"[[121.44469787999996, 31.341650490000028]]",4.0
新江湾城科技园（一期）,"[[121.50053946000001, 31.34337398999999]]",4.0
绿地·公园广场,"[[121.36700807999998, 31.346105040000005]]",4.0
绿地·公园广场1号楼,"[[121.36700807999998, 31.346105040000005]]",4.0
绿地·公园广场2号楼,"[[121.36639931999997, 31.346196074999988]]",4.0
绿地·公园广场3号楼,"[[121.36593023999998, 31.346886645000016]]",4.0
湘源大厦,"[[121.47481151999997, 31.346940195000006]]",4.0
吉发大厦,"[[121.50848628000003, 31.347075104999977]]",4.0
绿地·公园广场5号楼,"[[121.36556105999998, 31.34769705000001]]",4.0
绿地·公园广场6号楼,"[[121.36616982, 31.34797586999999]]",4.0
共富大厦,"[[121.42374930000004, 31.351057380000046]]",4.0
Bｕｓｉｎｅｓｓ　ｓｔｒｅｅｔ,"[[121.38063245999999, 31.352649749999994]]",4.0
福尔大厦,"[[121.49289269999997, 31.353728850000017]]",4.0
东海航运大厦,"[[121.49762867999996, 31.354092089999963]]",4.0
红石商务大楼,"[[121.42894680000003, 31.35426858]]",4.0
绿地壹中心,"[[121.41367973999999, 31.35820576499998]]",4.0
上海畅源安达商务大厦,"[[121.48287804000003, 31.362687855000015]]",4.0
集祥大楼,"[[121.49286192, 31.366015064999974]]",4.0
北翼生活广场,"[[121.43979449999998, 31.36841225999999]]",4.0
上海·021联和滨江大厦,"[[121.48979130000004, 31.37337427500003]]",4.0
同济大厦,"[[121.48919928, 31.37350256999999]]",4.0
昌瑞钢铁大厦,"[[121.47155928000001, 31.373562779999997]]",4.0
北翼商厦,"[[121.48945001999996, 31.37398312499996]]",4.0
淞滨大厦,"[[121.49069435999998, 31.374586484999966]]",4.0
闿和·阳光广场,"[[121.44117852000001, 31.379494725]]",4.0
吴淞客运中心客运楼,"[[121.4973468, 31.37980373999999]]",4.0
宝骥南楼,"[[121.46105718000004, 31.37982462000003]]",4.0
宝骥东楼,"[[121.4611974, 31.38025473]]",4.0
宝骥,"[[121.4611974, 31.38025473]]",4.0
宝骥北楼,"[[121.45991417999997, 31.380562035000025]]",4.0
三水国际广场,"[[121.49538012, 31.381117785]]",4.0
星月国际商务广场2号楼,"[[121.49721630000003, 31.381732799999995]]",4.0
星月国际商务广场,"[[121.49722637999997, 31.38176281499999]]",4.0
星月国际商务广场1号楼,"[[121.49764776000004, 31.38263374500002]]",4.0
亿博大厦,"[[121.42440323999998, 31.385056320000004]]",4.0
美兰大厦,"[[121.35414636000002, 31.387620105000035]]",4.0
宝莲城,"[[121.48241363999998, 31.389451515000044]]",4.0
宝莲城2号楼,"[[121.48187165999997, 31.389720029999967]]",4.0
宝莲城1号楼,"[[121.48230294000004, 31.389901424999966]]",4.0
金岷大厦,"[[121.35226014, 31.38992293499997]]",4.0
宝莲城6号楼,"[[121.48130934, 31.390358714999966]]",4.0
宝莲城3号楼,"[[121.48190118000002, 31.390580565000025]]",4.0
宝莲城8号楼,"[[121.48078733999996, 31.390897455000044]]",4.0
宝莲城西门,"[[121.47956316000003, 31.39107394499999]]",4.0
宝莲城7号楼,"[[121.48153956000003, 31.391299890000035]]",4.0
宝莲城9号楼,"[[121.48019495999998, 31.39140600000002]]",4.0
宝莲城11号楼,"[[121.48001406000003, 31.392055799999962]]",4.0
宝莲城北门,"[[121.48231157999996, 31.39210255500001]]",4.0
宝莲城10号楼,"[[121.48068600000002, 31.39244792999999]]",4.0
宝信大厦,"[[121.48543151999999, 31.392711989999988]]",4.0
安信商业广场D区,"[[121.48547058000003, 31.39444300500004]]",4.0
钢之源大厦,"[[121.45020750000002, 31.394551500000045]]",4.0
赐宝大厦,"[[121.45090139999996, 31.394876670000038]]",4.0
宝洲大厦,"[[121.45067153999996, 31.395036690000044]]",4.0
永景国际大厦11号楼南楼,"[[121.45302557999995, 31.39545420000004]]",4.0
永景国际大厦2号楼,"[[121.45210974000003, 31.395587355000043]]",4.0
永景国际大厦,"[[121.45243716000003, 31.395695310000004]]",4.0
永景国际大厦1号楼,"[[121.45243716000003, 31.395695310000004]]",4.0
永景国际大厦11号楼,"[[121.45292387999999, 31.395762854999997]]",4.0
永景国际大厦11号楼北楼,"[[121.45292387999999, 31.395762854999997]]",4.0
东智商务广场,"[[121.45122054, 31.396167765000015]]",4.0
宝山邮政大楼,"[[121.48238736000002, 31.39909632000003]]",4.0
宝山航运大厦,"[[121.4802693, 31.400620874999962]]",4.0
中冶上海设计大楼,"[[121.45687128, 31.402301805000043]]",4.0
宝钢新事业大厦,"[[121.47923466000002, 31.402528784999994]]",4.0
上置·美兰优湖大楼,"[[121.34653686000004, 31.403475000000036]]",4.0
宝建大厦,"[[121.46565833999998, 31.40505967499997]]",4.0
零点广场,"[[121.49981117999997, 31.40535059999997]]",4.0
宝钢商务大厦,"[[121.47702515999998, 31.40596404000001]]",4.0
新宝山大厦,"[[121.47877025999996, 31.407069735000015]]",4.0
东鼎国际大厦A座,"[[121.46478498000002, 31.40836857000001]]",4.0
东鼎国际大厦,"[[121.46478498000002, 31.40836857000001]]",4.0
东鼎国际大厦B座,"[[121.46525567999998, 31.408850204999982]]",4.0
东鼎国际大厦C座,"[[121.46434362000001, 31.409127585000018]]",4.0
祥腾国际广场3号楼,"[[121.47836742000003, 31.40936972999998]]",4.0
祥腾国际广场2号楼,"[[121.47841764, 31.409389845000046]]",4.0
祥腾国际广场,"[[121.47853769999999, 31.409930475000014]]",4.0
祥腾国际广场6号楼,"[[121.47853769999999, 31.409930475000014]]",4.0
祥腾国际广场5号楼,"[[121.47853769999999, 31.409930475000014]]",4.0
樟岭大楼,"[[121.47185358000002, 31.410280710000038]]",4.0
兴晟大厦,"[[121.41416970000003, 31.411493775000043]]",4.0
宝钢综合大楼,"[[121.47635790000002, 31.412465190000038]]",4.0
交易大楼,"[[121.37677523999997, 31.419591344999997]]",4.0
上海国际钢建筑创意中心,"[[121.32153539999997, 31.456567214999975]]",4.0
上海飞士大厦,"[[121.32033606000005, 31.469077484999996]]",4.0
天兴百货,"[[121.47773436005272, 31.26730162487015]]",5.0
海上海·弘基／休闲广场,"[[121.50388116018743, 31.267381904651288]]",5.0
海上海·弘基／休闲广场西门,"[[121.50262205986023, 31.267890675414407]]",5.0
中广综合市场,"[[121.47410771979546, 31.26909546028734]]",5.0
YOHO街区,"[[121.3320356998877, 31.269753989754825]]",5.0
大宁绿地商业街,"[[121.43299823957719, 31.271375655362228]]",5.0
大华虎城嘉年华,"[[121.41009809994736, 31.27149072002083]]",5.0
凯德龙之梦虹口A座,"[[121.47441282019551, 31.27217706012327]]",5.0
巴黎春天宝山店东门,"[[121.40765640012282, 31.272219224837386]]",5.0
凯德龙之梦虹口A座西门,"[[121.47356807980313, 31.272304184690405]]",5.0
新世界百货上海巴黎春天宝山店,"[[121.40646551966805, 31.272418574857433]]",5.0
巴黎春天宝山店北门,"[[121.40707590033263, 31.272648750039814]]",5.0
麦尚城虹口店,"[[121.4748522001689, 31.272686820140663]]",5.0
凯德龙之梦虹口B座,"[[121.4725815001361, 31.272690060398062]]",5.0
星城时尚中心,"[[121.47503291983347, 31.27270729500576]]",5.0
北方广场,"[[121.37131889984748, 31.27306662002856]]",5.0
凯德龙之梦虹口B座东门,"[[121.47339167958239, 31.273350480240516]]",5.0
凯德龙之梦虹口A座北门,"[[121.47370325959787, 31.273351379562556]]",5.0
凯德龙之梦虹口B座西门,"[[121.47264773970159, 31.273438004959992]]",5.0
澳洲广场,"[[121.4096574600238, 31.27411926029569]]",5.0
东方商厦虹口店西门,"[[121.46278499982797, 31.274685090344725]]",5.0
百联虹口购物中心西门,"[[121.46278499982797, 31.274685090344725]]",5.0
优尚生活广场,"[[121.45794137989084, 31.27484029534336]]",5.0
百联虹口购物中心南门,"[[121.4635473002678, 31.27490666980706]]",5.0
东方商厦虹口店,"[[121.46290380027025, 31.27499451018852]]",5.0
百联虹口购物中心,"[[121.46321448006424, 31.275164879555575]]",5.0
百联虹口购物中心东门,"[[121.46348520028187, 31.275265410270528]]",5.0
大宁国际商业广场,"[[121.4490662997699, 31.2754821297965]]",5.0
君欣时代广场,"[[121.51103759990542, 31.275575459639818]]",5.0
安越企业管理咨询公司,"[[121.50409248018386, 31.275769365164166]]",5.0
悠乐坊,"[[121.49792657984787, 31.275854055220556]]",5.0
假日百货,"[[121.50877932040939, 31.27621329031112]]",5.0
紫荆广场,"[[121.51197719988795, 31.276775880102853]]",5.0
美隆生活广场,"[[121.41418967980994, 31.277519819983752]]",5.0
新普荟,"[[121.4295937201741, 31.281386670058822]]",5.0
曲阳生活购物中心,"[[121.48715573964574, 31.281422220259294]]",5.0
宝华现代城商业街,"[[121.44824046042908, 31.281511409623903]]",5.0
九百购物中心大华店,"[[121.41682073998527, 31.281839055128316]]",5.0
星光耀广场,"[[121.42037322034786, 31.281851025104793]]",5.0
上海大宁中心广场,"[[121.43867741962734, 31.283058464776417]]",5.0
恒达休闲广场,"[[121.34366982000618, 31.283297504576282]]",5.0
深喜迪运商场西南门,"[[121.47812045969147, 31.283320859969727]]",5.0
大宁中心广场,"[[121.43823299985311, 31.283485874773326]]",5.0
同济联合广场,"[[121.50393372016514, 31.283636715362142]]",5.0
白丽生活广场东门,"[[121.34589498016933, 31.28369336995312]]",5.0
白丽生活广场,"[[121.34523635987023, 31.283714520208974]]",5.0
环球超市公司黄兴分公司,"[[121.52085245987311, 31.28374124985885]]",5.0
白丽生活广场西门,"[[121.34434823977952, 31.283756100363853]]",5.0
白丽生活广场北门,"[[121.34526623984517, 31.28392440039083]]",5.0
深喜迪运商场,"[[121.47817643979087, 31.283964494865593]]",5.0
天虹商业广场,"[[121.47020027971917, 31.285819709911713]]",5.0
搜乐城,"[[121.46139504004906, 31.289285519910884]]",5.0
南翔商业总公司红光经营部,"[[121.30392438020604, 31.289796225115765]]",5.0
汇连广场,"[[121.30495218029898, 31.290254370342943]]",5.0
骏丰·嘉天下休闲广场南门,"[[121.31446176000223, 31.29200666967214]]",5.0
复城国际9百度休闲广场,"[[121.48696152025796, 31.29205720527584]]",5.0
骏丰·嘉天下休闲广场,"[[121.31311464032846, 31.292568899735002]]",5.0
九隆坊,"[[121.51522764024348, 31.292893439880423]]",5.0
南翔东方伟业广场,"[[121.31898209974422, 31.292958194664983]]",5.0
梧桐广场西区,"[[121.40638523988699, 31.293181124909026]]",5.0
骏丰·嘉天下休闲广场东门,"[[121.31426232005012, 31.29319660493944]]",5.0
中环·龙群生活广场,"[[121.41894131978609, 31.2933359252128]]",5.0
梧桐广场,"[[121.40706473974603, 31.293350594954042]]",5.0
九隆坊北门,"[[121.51470797958959, 31.293382859931135]]",5.0
东上海乐活广场,"[[121.51610730041156, 31.294363725305743]]",5.0
宝山日月光中心,"[[121.41386694010724, 31.295821275431585]]",5.0
凉城购物中心,"[[121.47131141998616, 31.296748589775653]]",5.0
中冶祥腾城市广场5号门,"[[121.31718606008873, 31.296910140390672]]",5.0
中冶祥腾城市广场,"[[121.31718606008873, 31.296910140390672]]",5.0
中冶祥腾城市广场3号门,"[[121.31783477975134, 31.297088924714195]]",5.0
中冶祥腾城市广场1号门,"[[121.31604845996858, 31.297401990409604]]",5.0
大创生活馆,"[[121.31851320042395, 31.29775748971649]]",5.0
莱赛现代生活港,"[[121.4395626600888, 31.299999930352598]]",5.0
东方商厦杨浦店东门,"[[121.51204236026672, 31.300021889998256]]",5.0
绿地中央广场,"[[121.44847014008499, 31.30062412460373]]",5.0
金域广场,"[[121.32104759966705, 31.300741844960214]]",5.0
东方商厦杨浦店,"[[121.51134900005641, 31.30111952964259]]",5.0
巴黎春天上海五角场店,"[[121.51052514012315, 31.302456840410933]]",5.0
城中城南口,"[[121.51002474024962, 31.302566459674466]]",5.0
巴黎春天五角场店西门,"[[121.51017467971784, 31.302606555048598]]",5.0
巴黎春天五角场店东门,"[[121.51044467957836, 31.302756630314235]]",5.0
百联又一城购物中心,"[[121.51177614025679, 31.302788309832714]]",5.0
大西洋百货,"[[121.5127673999956, 31.30291979970903]]",5.0
宝大祥青少年儿童购物中心五角场店,"[[121.50869382006383, 31.30294549513855]]",5.0
宝大祥青少年儿童购物中心东门,"[[121.50937367965165, 31.30319578455787]]",5.0
大西洋百货北门,"[[121.51254618026213, 31.303289025368237]]",5.0
巴黎春天五角场店北门,"[[121.51011365981768, 31.30336615482421]]",5.0
城中城,"[[121.50983358035549, 31.303386000163805]]",5.0
百联又一城购物中心东门,"[[121.51181483988304, 31.303397700343652]]",5.0
百联又一城购物中心西南门,"[[121.51124405996539, 31.303436804664855]]",5.0
凯迪·新都汇南门,"[[121.51428857985412, 31.3035016952471]]",5.0
上海五角场万达广场,"[[121.51017359963204, 31.303526129827148]]",5.0
凯迪·新都汇东门,"[[121.5145988999194, 31.30358210992646]]",5.0
凯迪·新都汇,"[[121.51407798021471, 31.30359124523985]]",5.0
百联又一城购物中心北门,"[[121.5116841602958, 31.303647225339255]]",5.0
特力时尚汇,"[[121.50869256011364, 31.303935045266165]]",5.0
城中城西北口,"[[121.50878255976741, 31.303975049808777]]",5.0
特力时尚汇西门,"[[121.50817235986659, 31.30400465998718]]",5.0
百联又一城购物中心西门,"[[121.5108930599669, 31.304036340404842]]",5.0
特力时尚汇东门,"[[121.50877230030152, 31.30413497984555]]",5.0
特力时尚汇西北门,"[[121.50808199958466, 31.304214540168942]]",5.0
特力时尚汇北门,"[[121.50827190042789, 31.304364569569223]]",5.0
扬族百货,"[[121.51064231998711, 31.304505960082032]]",5.0
扬族百货东门,"[[121.5110723398167, 31.304606175134914]]",5.0
国济路休闲街,"[[121.5107913601332, 31.305375629681656]]",5.0
北新生活广场,"[[121.419903419907, 31.3054138796469]]",5.0
上海新明六一广场,"[[121.32655560006097, 31.30548025500979]]",5.0
佳程广场,"[[121.45298904001221, 31.307438880400113]]",5.0
金地格林食街,"[[121.3141114803606, 31.312090034627474]]",5.0
君庭广场,"[[121.50160883957629, 31.31265671993176]]",5.0
上城广场,"[[121.50384750036184, 31.31414739028984]]",5.0
上坤城市广场,"[[121.38091830023939, 31.316994585431807]]",5.0
弘基／广场,"[[121.38133787983926, 31.317044219914905]]",5.0
弘基／广场北门,"[[121.3818075004159, 31.31732375978376]]",5.0
中原城市广场1座,"[[121.51672722018512, 31.317353774657015]]",5.0
中原城市广场3座,"[[121.51847754010649, 31.317524775348133]]",5.0
中原城市广场2座6号门,"[[121.51769705987147, 31.317784155114772]]",5.0
中原城市广场2座5号门,"[[121.51735685983124, 31.317803954588925]]",5.0
尚大国际,"[[121.40327159990443, 31.317890085359174]]",5.0
中原城市广场2座7号门,"[[121.51790676018894, 31.31801419539884]]",5.0
中原城市广场,"[[121.51755647964782, 31.318143929798595]]",5.0
中原城市广场2座,"[[121.51755647964782, 31.318143929798595]]",5.0
城市新汇,"[[121.44262734007975, 31.319285940194092]]",5.0
民京路商业街,"[[121.5145015204289, 31.32116068491773]]",5.0
景瑞生活广场,"[[121.46760558003356, 31.321966365055715]]",5.0
第六区,"[[121.46701013980612, 31.322418929989688]]",5.0
宝业购物广场,"[[121.43632301969171, 31.32268492516917]]",5.0
锦秋新天地,"[[121.38221628005742, 31.322821274981855]]",5.0
大康生活馆,"[[121.43092805958239, 31.322870729600567]]",5.0
锦秋花园新时代广场,"[[121.38543342031623, 31.323018644694784]]",5.0
东美商业坊,"[[121.43904605982792, 31.324257000360348]]",5.0
金年华街,"[[121.52118888006285, 31.32474313518759]]",5.0
金年华街南门,"[[121.52052864008479, 31.32476270983127]]",5.0
宝山金街5号门,"[[121.44331511999694, 31.32523606529223]]",5.0
上海宝山万达广场4号门,"[[121.44330017955978, 31.325429430324043]]",5.0
上海宝山万达广场3号门,"[[121.44157758034115, 31.325451210105307]]",5.0
宝山金街,"[[121.44134232039184, 31.32565771513154]]",5.0
上海宝山万达广场,"[[121.44175595996964, 31.325853465165324]]",5.0
上海宝山万达广场1号门,"[[121.44175595996964, 31.325853465165324]]",5.0
北斗星商业广场,"[[121.43131829969977, 31.325867369583477]]",5.0
上海宝山万达广场6号门,"[[121.44366342023066, 31.326041564666546]]",5.0
万达百货上海宝山店,"[[121.44251844027386, 31.326171749626603]]",5.0
上海宝山万达广场2号门,"[[121.44331854011864, 31.326378344584988]]",5.0
宝山购物中心,"[[121.44011579980443, 31.327790624637622]]",5.0
宇业生活广场,"[[121.4028102602854, 31.328770499858678]]",5.0
宝山购物中心西北门,"[[121.43965049957089, 31.328887275027768]]",5.0
东方国贸新城,"[[121.40199126028851, 31.33107593980278]]",5.0
东方国贸百货批发市场北区,"[[121.40233146032874, 31.33207584022791]]",5.0
盛世财富广场,"[[121.4856493203599, 31.336064505272738]]",5.0
红太阳商业广场,"[[121.44123467963686, 31.338858105317364]]",5.0
海伦精致生活广场南门,"[[121.48675290002647, 31.339446479571478]]",5.0
海伦精致生活广场西门,"[[121.48654211962321, 31.339575810175575]]",5.0
海伦精致生活广场,"[[121.48668251998245, 31.33973618987327]]",5.0
淞南购物中心,"[[121.47612659976275, 31.3401762452376]]",5.0
淞南小五角广场,"[[121.47435054034517, 31.340471130238548]]",5.0
淞南购物中心西北门,"[[121.47557471999741, 31.340984400309885]]",5.0
淞南购物中心北门,"[[121.47606630021963, 31.341325680435823]]",5.0
祥腾生活广场,"[[121.47548435971548, 31.341763890391256]]",5.0
祥腾生活广场西北门,"[[121.47504263970612, 31.34265232524467]]",5.0
祥腾生活广场北门,"[[121.47534359962754, 31.343252985137255]]",5.0
上海三毛国际网购生活广场,"[[121.4309557802851, 31.345699769728633]]",5.0
三湘海尚财富街区,"[[121.47600581991273, 31.345723980377407]]",5.0
万尚生活广场,"[[121.3693446604278, 31.3462520550883]]",5.0
绿地正大缤纷城,"[[121.36758695977042, 31.34626393513254]]",5.0
昊元生活广场,"[[121.36221791992118, 31.35051197994401]]",5.0
依云·长街,"[[121.38363900033971, 31.352706809571657]]",5.0
宝山区顾村供销合作社,"[[121.39198001986207, 31.35467861992239]]",5.0
宝山区大场供销合作社,"[[121.39198001986207, 31.35467861992239]]",5.0
菊太新城南门,"[[121.36779593973087, 31.355170694771786]]",5.0
菊太新城,"[[121.36761630015228, 31.355750834833202]]",5.0
自然居商业街,"[[121.40762561992656, 31.3565327548828]]",5.0
绿地石库门公元1860,"[[121.41482129976325, 31.358596859957217]]",5.0
北上海商业广场,"[[121.42872143984266, 31.367276594739153]]",5.0
世华国际广场,"[[121.43775185986055, 31.367744459838967]]",5.0
北翼社区商业服务中心,"[[121.43104001978111, 31.370857154634038]]",5.0
大旻广场,"[[121.43471831979465, 31.38104645992626]]",5.0
